sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
20601,7,123,3,5236.8,15710.4,2025-10-15,22:02:09
20602,67,144,10,19739.81,197398.1,2025-10-15,09:02:07
20603,40,29,5,60418.48,302092.4,2025-10-15,10:52:44
20604,28,20,10,3891.02,38910.2,2025-10-15,13:52:23
20605,118,1,7,49757.19,348300.33,2025-10-15,23:12:53
20606,28,148,4,89788.93,359155.72,2025-10-15,12:18:00
20607,7,51,6,98946.24,593677.44,2025-10-15,03:08:58
20608,97,29,8,70166.91,561335.28,2025-10-15,10:17:51
20609,88,40,5,82604.51,413022.55,2025-10-15,06:34:32
20610,7,50,7,93384.87,653694.09,2025-10-15,23:30:19
20611,63,104,3,72338.55,217015.65,2025-10-15,01:32:22
20612,98,60,7,65811.08,460677.56,2025-10-15,00:40:52
20613,17,5,9,70627.3,635645.7,2025-10-15,17:27:56
20614,115,63,4,41535.3,166141.2,2025-10-15,23:24:50
20615,40,88,10,83367.27,833672.7,2025-10-15,05:42:36
20616,15,67,1,9755.63,9755.63,2025-10-15,08:17:38
20617,20,109,3,40590.84,121772.52,2025-10-15,14:04:34
20618,60,50,2,23139.99,46279.98,2025-10-15,19:31:26
20619,105,76,6,55153.9,330923.4,2025-10-15,18:30:47
20620,89,83,8,64295.93,514367.44,2025-10-15,19:58:04
20621,70,141,6,85343.2,512059.2,2025-10-15,21:46:50
20622,69,38,1,87584.17,87584.17,2025-10-15,21:56:27
20623,47,101,8,31538.0,252304.0,2025-10-15,14:26:44
20624,41,58,4,22734.34,90937.36,2025-10-15,01:15:49
20625,62,54,3,45789.32,137367.96,2025-10-15,03:47:38
20626,117,74,8,69528.21,556225.68,2025-10-15,22:51:01
20627,76,50,5,15335.02,76675.1,2025-10-15,00:03:08
20628,29,94,4,87061.04,348244.16,2025-10-15,02:26:46
20629,97,60,7,19348.95,135442.65,2025-10-15,05:20:10
20630,80,58,10,15932.05,159320.5,2025-10-15,08:37:56
20631,68,118,4,76186.63,304746.52,2025-10-15,02:55:34
20632,75,6,10,80301.63,803016.3,2025-10-15,19:32:19
20633,106,13,8,17715.94,141727.52,2025-10-15,15:26:08
20634,26,78,4,98441.13,393764.52,2025-10-15,14:20:22
20635,109,50,9,30405.84,273652.56,2025-10-15,18:03:46
20636,87,136,7,91971.66,643801.62,2025-10-15,04:47:40
20637,20,125,1,26926.32,26926.32,2025-10-15,15:04:28
20638,116,52,6,53508.02,321048.12,2025-10-15,23:34:38
20639,29,140,1,53181.87,53181.87,2025-10-15,02:34:52
20640,9,137,7,66559.64,465917.48,2025-10-15,16:59:36
20641,23,136,1,57514.94,57514.94,2025-10-15,00:01:08
20642,23,117,1,25364.63,25364.63,2025-10-15,17:55:05
20643,3,84,1,23856.51,23856.51,2025-10-15,01:44:09
20644,61,123,1,3829.49,3829.49,2025-10-15,19:19:06
20645,118,95,6,58962.74,353776.44,2025-10-15,22:43:18
20646,49,120,6,75833.37,455000.22,2025-10-15,07:40:56
20647,16,117,6,27164.64,162987.84,2025-10-15,23:05:49
20648,97,128,6,9132.1,54792.6,2025-10-15,19:52:33
20649,34,13,9,68436.13,615925.17,2025-10-15,18:43:36
20650,27,81,7,11318.41,79228.87,2025-10-15,02:10:09
20651,112,98,7,98504.27,689529.89,2025-10-15,10:46:36
20652,24,56,6,35957.96,215747.76,2025-10-15,07:04:33
20653,28,122,9,27875.78,250882.02,2025-10-15,09:32:29
20654,118,77,10,50137.88,501378.8,2025-10-15,11:27:48
20655,82,36,2,13217.85,26435.7,2025-10-15,00:48:12
20656,89,91,4,81472.92,325891.68,2025-10-15,00:37:00
20657,9,1,2,87589.56,175179.12,2025-10-15,09:09:02
20658,69,100,9,74550.08,670950.72,2025-10-15,18:44:56
20659,30,88,6,38323.95,229943.7,2025-10-15,12:02:04
20660,18,116,1,7060.8,7060.8,2025-10-15,05:01:02
20661,65,59,2,97051.45,194102.9,2025-10-15,22:32:06
20662,117,146,3,61375.23,184125.69,2025-10-15,21:30:56
20663,82,40,4,22472.08,89888.32,2025-10-15,10:41:19
20664,85,38,10,15364.07,153640.7,2025-10-15,09:41:48
20665,15,145,7,24596.87,172178.09,2025-10-15,20:04:03
20666,40,129,7,36720.13,257040.91,2025-10-15,03:11:18
20667,117,57,7,87583.89,613087.23,2025-10-15,06:21:27
20668,68,14,2,68483.74,136967.48,2025-10-15,04:48:12
20669,6,133,3,38933.92,116801.76,2025-10-15,07:59:20
20670,72,43,9,29950.7,269556.3,2025-10-15,14:51:06
20671,111,53,4,30344.41,121377.64,2025-10-15,10:34:32
20672,117,128,10,32969.31,329693.1,2025-10-15,04:35:18
20673,63,127,3,41552.6,124657.8,2025-10-15,05:42:44
20674,88,117,1,95701.43,95701.43,2025-10-15,10:14:15
20675,92,137,2,81545.7,163091.4,2025-10-15,20:58:48
20676,73,88,5,19930.31,99651.55,2025-10-15,01:50:37
20677,8,94,10,54047.47,540474.7,2025-10-15,09:17:47
20678,98,144,1,1019.82,1019.82,2025-10-15,04:33:12
20679,38,36,5,12445.83,62229.15,2025-10-15,19:37:24
20680,41,130,8,3738.63,29909.04,2025-10-15,03:17:40
20681,56,93,10,38777.87,387778.7,2025-10-15,03:43:35
20682,108,14,5,97706.58,488532.9,2025-10-15,22:14:42
20683,106,29,4,98404.29,393617.16,2025-10-15,00:24:49
20684,119,139,7,95229.74,666608.18,2025-10-15,04:28:48
20685,96,106,10,62235.19,622351.9,2025-10-15,00:28:44
20686,86,64,7,35389.65,247727.55,2025-10-15,02:15:53
20687,67,99,6,20310.76,121864.56,2025-10-15,00:35:42
20688,106,75,1,23766.95,23766.95,2025-10-15,04:39:51
20689,61,77,2,27976.11,55952.22,2025-10-15,07:46:43
20690,120,89,2,89821.44,179642.88,2025-10-15,21:38:03
20691,72,113,4,25373.67,101494.68,2025-10-15,17:41:57
20692,91,6,5,67692.62,338463.1,2025-10-15,12:04:22
20693,89,29,2,81537.37,163074.74,2025-10-15,06:57:20
20694,21,4,2,98945.54,197891.08,2025-10-15,11:58:41
20695,40,11,1,77195.4,77195.4,2025-10-15,01:20:19
20696,13,69,7,79261.9,554833.3,2025-10-15,21:26:33
20697,78,117,4,84570.44,338281.76,2025-10-15,21:30:31
20698,72,69,2,20601.89,41203.78,2025-10-15,17:35:02
20699,84,16,10,48231.36,482313.6,2025-10-15,01:04:12
20700,13,20,7,9727.85,68094.95,2025-10-15,12:38:59
20701,61,18,8,7937.45,63499.6,2025-10-15,22:37:58
20702,11,146,9,64494.01,580446.09,2025-10-15,07:17:04
20703,76,82,6,64397.16,386382.96,2025-10-15,21:24:55
20704,68,13,8,72084.62,576676.96,2025-10-15,17:57:44
20705,98,146,9,56935.12,512416.08,2025-10-15,04:21:22
20706,55,25,7,18771.17,131398.19,2025-10-15,17:30:00
20707,30,81,9,43055.68,387501.12,2025-10-15,01:18:09
20708,32,37,6,48177.75,289066.5,2025-10-15,03:34:15
20709,75,71,10,36925.06,369250.6,2025-10-15,19:27:48
20710,27,47,6,65775.54,394653.24,2025-10-15,16:18:34
20711,52,105,4,54039.52,216158.08,2025-10-15,11:41:40
20712,10,148,1,82605.47,82605.47,2025-10-15,09:05:03
20713,65,15,10,16307.12,163071.2,2025-10-15,02:30:13
20714,28,86,1,56301.98,56301.98,2025-10-15,06:58:27
20715,93,8,1,36521.09,36521.09,2025-10-15,11:39:54
20716,47,7,8,30699.72,245597.76,2025-10-15,23:51:39
20717,102,82,9,41902.13,377119.17,2025-10-15,09:02:28
20718,11,148,3,98559.54,295678.62,2025-10-15,13:26:00
20719,37,80,9,42789.26,385103.34,2025-10-15,10:34:56
20720,77,81,5,35713.43,178567.15,2025-10-15,07:30:14
20721,110,92,3,62552.3,187656.9,2025-10-15,06:24:39
20722,16,74,5,60741.21,303706.05,2025-10-15,06:59:13
20723,113,89,5,95258.64,476293.2,2025-10-15,04:38:21
20724,10,21,7,97460.78,682225.46,2025-10-15,22:02:32
20725,109,75,8,60966.64,487733.12,2025-10-15,15:02:42
20726,26,32,9,2403.29,21629.61,2025-10-15,15:12:52
20727,119,47,10,91938.86,919388.6,2025-10-15,00:24:19
20728,88,98,1,46905.41,46905.41,2025-10-15,08:39:47
20729,40,34,2,88863.76,177727.52,2025-10-15,11:05:35
20730,38,3,3,88436.61,265309.83,2025-10-15,10:17:50
20731,21,112,6,96750.13,580500.78,2025-10-15,21:35:39
20732,8,69,8,45313.01,362504.08,2025-10-15,20:00:45
20733,119,113,7,47209.88,330469.16,2025-10-15,22:17:47
20734,101,123,7,61387.31,429711.17,2025-10-15,22:35:30
20735,96,106,8,73236.19,585889.52,2025-10-15,06:23:54
20736,50,92,1,29739.24,29739.24,2025-10-15,09:37:43
20737,26,77,1,33634.65,33634.65,2025-10-15,03:02:47
20738,51,123,9,83446.85,751021.65,2025-10-15,20:19:24
20739,14,75,7,40945.41,286617.87,2025-10-15,03:07:03
20740,33,56,1,6885.61,6885.61,2025-10-15,16:20:40
20741,112,136,6,22962.31,137773.86,2025-10-15,15:08:26
20742,108,91,8,71121.12,568968.96,2025-10-15,07:21:02
20743,88,113,2,9872.3,19744.6,2025-10-15,12:50:35
20744,96,76,1,74001.31,74001.31,2025-10-15,03:01:27
20745,75,74,9,8459.49,76135.41,2025-10-15,01:20:51
20746,78,87,6,29972.27,179833.62,2025-10-15,13:54:03
20747,60,77,6,93409.78,560458.68,2025-10-15,20:45:49
20748,42,63,3,71960.75,215882.25,2025-10-15,03:19:13
20749,13,110,1,12754.21,12754.21,2025-10-15,04:11:28
20750,15,45,9,88436.92,795932.28,2025-10-15,08:08:53
20751,66,117,8,13824.94,110599.52,2025-10-15,23:26:46
20752,21,13,8,41327.5,330620.0,2025-10-15,13:55:53
20753,47,131,10,4981.58,49815.8,2025-10-15,16:24:52
20754,36,36,1,47488.26,47488.26,2025-10-15,08:33:56
20755,71,11,3,45191.6,135574.8,2025-10-15,12:38:38
20756,15,26,2,89404.66,178809.32,2025-10-15,17:40:38
20757,98,122,8,75050.08,600400.64,2025-10-15,23:55:49
20758,102,132,4,9826.65,39306.6,2025-10-15,01:23:55
20759,24,127,7,93256.02,652792.14,2025-10-15,06:13:11
20760,108,1,2,99404.89,198809.78,2025-10-15,19:08:16
20761,53,131,7,96360.83,674525.81,2025-10-15,03:50:44
20762,104,79,7,53672.8,375709.6,2025-10-15,16:44:42
20763,56,63,1,41404.7,41404.7,2025-10-15,09:26:39
20764,25,16,1,88217.28,88217.28,2025-10-15,03:46:20
20765,47,63,10,99381.27,993812.7,2025-10-15,19:39:44
20766,84,86,6,42796.16,256776.96,2025-10-15,04:39:52
20767,35,5,4,81565.16,326260.64,2025-10-15,23:38:09
20768,82,146,4,73165.43,292661.72,2025-10-15,07:57:55
20769,81,112,4,80029.13,320116.52,2025-10-15,00:57:33
20770,59,35,6,93109.0,558654.0,2025-10-15,08:42:10
20771,110,71,7,68077.75,476544.25,2025-10-15,02:29:01
20772,30,55,5,14110.34,70551.7,2025-10-15,05:11:53
20773,75,145,5,10930.02,54650.1,2025-10-15,09:50:50
20774,22,150,9,70071.77,630645.93,2025-10-15,02:05:58
20775,29,150,3,44420.96,133262.88,2025-10-15,08:54:29
20776,116,130,3,68411.47,205234.41,2025-10-15,00:32:44
20777,83,106,6,85921.58,515529.48,2025-10-15,22:07:02
20778,58,42,1,83512.64,83512.64,2025-10-15,16:15:28
20779,102,25,2,34572.72,69145.44,2025-10-15,03:32:28
20780,100,137,8,63347.06,506776.48,2025-10-15,13:52:13
20781,95,33,3,59716.62,179149.86,2025-10-15,19:00:54
20782,66,22,8,18795.86,150366.88,2025-10-15,07:50:53
20783,36,111,7,49726.27,348083.89,2025-10-15,14:47:51
20784,38,8,4,44311.54,177246.16,2025-10-15,08:12:31
20785,107,98,6,68509.76,411058.56,2025-10-15,07:35:55
20786,2,96,6,70225.8,421354.8,2025-10-15,06:16:52
20787,27,115,3,90605.47,271816.41,2025-10-15,19:47:39
20788,32,43,6,47825.28,286951.68,2025-10-15,01:41:28
20789,6,102,4,26670.55,106682.2,2025-10-15,19:05:05
20790,87,117,6,51800.64,310803.84,2025-10-15,09:00:09
20791,101,56,8,31889.64,255117.12,2025-10-15,07:08:04
20792,117,77,5,16142.19,80710.95,2025-10-15,20:48:39
20793,16,89,9,95891.76,863025.84,2025-10-15,13:29:09
20794,64,147,2,47331.45,94662.9,2025-10-15,10:05:46
20795,45,60,9,18109.71,162987.39,2025-10-15,21:34:34
20796,51,101,4,35153.42,140613.68,2025-10-15,08:52:50
20797,86,73,9,51238.2,461143.8,2025-10-15,04:14:05
20798,4,114,2,62220.29,124440.58,2025-10-15,05:49:15
20799,20,104,2,56461.4,112922.8,2025-10-15,00:02:50
20800,73,148,10,48205.23,482052.3,2025-10-15,04:37:00
20801,39,35,10,81925.27,819252.7,2025-10-15,10:51:09
20802,49,41,9,8606.09,77454.81,2025-10-15,03:07:19
20803,101,36,1,41226.79,41226.79,2025-10-15,13:12:10
20804,23,33,1,60810.67,60810.67,2025-10-15,23:05:06
20805,61,146,9,62696.1,564264.9,2025-10-15,13:08:24
20806,16,51,3,3503.45,10510.35,2025-10-15,01:59:46
20807,58,117,3,71769.73,215309.19,2025-10-15,17:07:51
20808,70,103,6,96929.14,581574.84,2025-10-15,01:10:34
20809,112,109,4,52586.7,210346.8,2025-10-15,10:21:35
20810,103,41,7,13587.23,95110.61,2025-10-15,08:41:22
20811,24,95,2,66915.23,133830.46,2025-10-15,16:18:52
20812,48,54,7,36676.75,256737.25,2025-10-15,19:57:47
20813,42,100,1,23350.9,23350.9,2025-10-15,12:32:59
20814,94,34,4,58014.15,232056.6,2025-10-15,08:05:11
20815,32,88,1,49764.37,49764.37,2025-10-15,16:16:53
20816,4,98,4,8371.35,33485.4,2025-10-15,11:00:38
20817,8,139,3,69292.02,207876.06,2025-10-15,01:34:15
20818,77,48,9,75085.65,675770.85,2025-10-15,05:38:50
20819,84,83,1,58483.88,58483.88,2025-10-15,14:26:47
20820,23,10,8,31180.23,249441.84,2025-10-15,07:59:20
20821,97,36,4,57538.71,230154.84,2025-10-15,01:45:16
20822,103,149,3,47549.97,142649.91,2025-10-15,00:35:52
20823,18,24,5,32245.44,161227.2,2025-10-15,01:33:22
20824,45,98,4,91213.37,364853.48,2025-10-15,12:08:07
20825,63,123,8,30194.7,241557.6,2025-10-15,06:51:31
20826,21,90,5,11079.32,55396.6,2025-10-15,05:28:58
20827,40,137,10,13566.33,135663.3,2025-10-15,10:10:53
20828,86,31,3,36464.24,109392.72,2025-10-15,15:09:11
20829,119,83,9,42964.15,386677.35,2025-10-15,03:27:33
20830,112,46,8,28801.26,230410.08,2025-10-15,12:08:57
20831,27,57,6,94795.24,568771.44,2025-10-15,02:01:08
20832,78,53,6,22355.93,134135.58,2025-10-15,17:41:03
20833,32,18,6,36164.48,216986.88,2025-10-15,04:10:07
20834,7,55,1,22290.44,22290.44,2025-10-15,15:56:15
20835,30,46,9,17359.36,156234.24,2025-10-15,23:47:23
20836,99,77,1,49567.1,49567.1,2025-10-15,06:26:58
20837,67,29,2,14369.14,28738.28,2025-10-15,07:57:30
20838,35,77,1,88550.03,88550.03,2025-10-15,05:31:32
20839,118,58,6,9810.01,58860.06,2025-10-15,06:05:48
20840,49,115,10,20099.31,200993.1,2025-10-15,00:52:54
20841,30,109,7,92921.81,650452.67,2025-10-15,19:30:15
20842,41,82,7,77540.85,542785.95,2025-10-15,06:26:42
20843,65,104,7,45029.55,315206.85,2025-10-15,01:34:29
20844,76,112,9,54192.3,487730.7,2025-10-15,10:37:55
20845,49,91,8,22371.18,178969.44,2025-10-15,17:01:29
20846,31,82,7,44291.09,310037.63,2025-10-15,15:10:18
20847,6,71,5,14975.06,74875.3,2025-10-15,00:01:48
20848,46,90,4,60366.25,241465.0,2025-10-15,13:42:10
20849,26,110,3,94560.05,283680.15,2025-10-15,09:33:38
20850,102,150,9,66065.75,594591.75,2025-10-15,07:26:24
20851,90,96,3,6296.45,18889.35,2025-10-15,15:40:51
20852,120,42,9,59076.62,531689.58,2025-10-15,05:32:09
20853,111,142,3,97863.34,293590.02,2025-10-15,12:42:14
20854,64,52,1,64391.58,64391.58,2025-10-15,13:12:50
20855,109,21,2,41350.54,82701.08,2025-10-15,00:38:59
20856,111,10,3,73856.12,221568.36,2025-10-15,10:50:54
20857,77,143,4,33347.51,133390.04,2025-10-15,08:35:57
20858,96,30,10,25626.79,256267.9,2025-10-15,02:42:08
20859,79,118,6,96491.69,578950.14,2025-10-15,03:08:53
20860,15,144,8,29538.92,236311.36,2025-10-15,07:11:09
20861,28,146,5,88503.19,442515.95,2025-10-15,14:36:53
20862,96,21,5,78316.49,391582.45,2025-10-15,13:54:38
20863,70,26,2,8159.8,16319.6,2025-10-15,17:15:06
20864,112,143,5,93392.75,466963.75,2025-10-15,04:14:57
20865,89,79,6,6359.23,38155.38,2025-10-15,13:26:33
20866,61,18,3,74544.75,223634.25,2025-10-15,04:32:15
20867,6,119,5,86149.99,430749.95,2025-10-15,20:20:49
20868,52,132,1,18191.04,18191.04,2025-10-15,11:56:14
20869,47,55,7,8289.66,58027.62,2025-10-15,12:18:25
20870,73,4,6,74623.6,447741.6,2025-10-15,23:27:13
20871,89,69,7,62912.89,440390.23,2025-10-15,22:48:16
20872,89,75,8,79694.01,637552.08,2025-10-15,09:54:49
20873,83,105,4,27577.01,110308.04,2025-10-15,16:20:20
20874,27,79,2,84472.29,168944.58,2025-10-15,10:26:03
20875,54,82,1,3448.83,3448.83,2025-10-15,04:31:41
20876,101,148,8,35644.06,285152.48,2025-10-15,10:52:11
20877,34,133,2,14624.77,29249.54,2025-10-15,04:46:57
20878,120,79,4,31464.12,125856.48,2025-10-15,16:29:41
20879,29,84,4,10624.1,42496.4,2025-10-15,09:58:14
20880,4,46,4,46469.58,185878.32,2025-10-15,10:30:28
20881,1,142,6,35038.35,210230.1,2025-10-15,22:14:34
20882,80,117,2,45729.73,91459.46,2025-10-15,22:47:17
20883,77,141,8,70900.29,567202.32,2025-10-15,02:30:17
20884,36,101,6,48434.13,290604.78,2025-10-15,23:13:34
20885,1,145,4,24883.57,99534.28,2025-10-15,22:41:56
20886,52,91,2,91954.68,183909.36,2025-10-15,17:30:45
20887,76,57,2,35014.15,70028.3,2025-10-15,14:22:22
20888,45,52,6,9538.32,57229.92,2025-10-15,12:50:15
20889,104,147,1,32984.3,32984.3,2025-10-15,02:19:24
20890,13,86,5,22901.27,114506.35,2025-10-15,05:19:05
20891,46,139,6,3373.28,20239.68,2025-10-15,00:27:29
20892,18,7,1,16106.73,16106.73,2025-10-15,11:31:54
20893,25,132,10,13049.53,130495.3,2025-10-15,20:15:32
20894,49,31,8,32303.26,258426.08,2025-10-15,02:51:37
20895,15,9,2,61279.43,122558.86,2025-10-15,01:59:36
20896,79,80,3,78493.62,235480.86,2025-10-15,05:52:49
20897,32,101,8,88450.62,707604.96,2025-10-15,11:51:59
20898,4,79,4,58870.38,235481.52,2025-10-15,05:03:49
20899,30,23,3,36607.81,109823.43,2025-10-15,11:46:48
20900,103,31,7,23373.34,163613.38,2025-10-15,02:59:02
20901,97,124,7,62784.98,439494.86,2025-10-15,14:35:32
20902,38,81,9,60981.18,548830.62,2025-10-15,05:21:33
20903,16,84,3,17699.65,53098.95,2025-10-15,06:28:12
20904,1,105,3,20882.86,62648.58,2025-10-15,16:46:59
20905,13,43,8,73238.27,585906.16,2025-10-15,07:11:06
20906,90,69,8,22435.72,179485.76,2025-10-15,17:10:16
20907,85,111,1,63533.09,63533.09,2025-10-15,15:03:07
20908,72,146,3,18294.0,54882.0,2025-10-15,18:27:08
20909,72,77,5,9629.35,48146.75,2025-10-15,07:22:37
20910,7,85,4,39764.08,159056.32,2025-10-15,23:02:14
20911,112,141,2,89913.68,179827.36,2025-10-15,12:44:05
20912,81,64,4,6070.89,24283.56,2025-10-15,21:17:15
20913,31,51,3,28863.33,86589.99,2025-10-15,23:12:59
20914,32,3,4,65258.47,261033.88,2025-10-15,00:37:24
20915,3,13,7,37410.4,261872.8,2025-10-15,14:48:21
20916,95,42,2,6718.36,13436.72,2025-10-15,04:04:22
20917,82,125,6,6867.05,41202.3,2025-10-15,16:34:30
20918,116,18,6,64580.87,387485.22,2025-10-15,17:51:13
20919,8,80,7,90165.51,631158.57,2025-10-15,14:49:24
20920,39,2,6,31341.86,188051.16,2025-10-15,19:02:45
20921,103,106,8,1820.12,14560.96,2025-10-15,22:43:28
20922,118,116,5,93071.66,465358.3,2025-10-15,11:48:21
20923,90,148,9,1946.22,17515.98,2025-10-15,12:42:02
20924,22,119,4,87716.82,350867.28,2025-10-15,15:50:50
20925,98,36,7,65386.94,457708.58,2025-10-15,00:55:20
20926,43,33,1,43395.69,43395.69,2025-10-15,08:30:33
20927,67,72,1,99261.99,99261.99,2025-10-15,19:57:42
20928,118,86,9,4164.2,37477.8,2025-10-15,22:04:53
20929,64,91,6,56433.87,338603.22,2025-10-15,07:36:31
20930,39,148,1,78942.62,78942.62,2025-10-15,13:44:14
20931,86,24,7,51037.16,357260.12,2025-10-15,19:23:01
20932,77,68,1,14234.33,14234.33,2025-10-15,10:05:26
20933,66,116,3,52727.1,158181.3,2025-10-15,11:39:35
20934,22,120,4,80610.1,322440.4,2025-10-15,07:10:29
20935,15,59,4,29637.09,118548.36,2025-10-15,05:24:12
20936,67,34,5,51811.99,259059.95,2025-10-15,07:17:27
20937,98,90,2,99392.56,198785.12,2025-10-15,16:04:18
20938,10,60,10,5636.92,56369.2,2025-10-15,08:05:55
20939,59,101,4,38148.08,152592.32,2025-10-15,10:10:17
20940,72,18,3,62333.2,186999.6,2025-10-15,07:14:39
20941,97,62,5,85065.29,425326.45,2025-10-15,00:45:13
20942,101,14,9,78768.98,708920.82,2025-10-15,17:47:01
20943,71,84,7,8830.77,61815.39,2025-10-15,03:01:36
20944,77,94,7,45462.41,318236.87,2025-10-15,04:05:51
20945,67,77,3,1429.04,4287.12,2025-10-15,11:14:06
20946,80,79,10,55212.72,552127.2,2025-10-15,10:24:19
20947,114,25,6,5376.97,32261.82,2025-10-15,05:17:39
20948,120,26,2,89828.8,179657.6,2025-10-15,14:58:52
20949,119,101,10,77315.27,773152.7,2025-10-15,20:08:01
20950,69,94,4,27163.54,108654.16,2025-10-15,15:52:28
20951,48,128,2,25722.13,51444.26,2025-10-15,01:20:48
20952,66,7,1,5509.27,5509.27,2025-10-15,11:39:27
20953,68,90,6,60685.21,364111.26,2025-10-15,18:59:51
20954,39,30,2,72675.2,145350.4,2025-10-15,14:41:26
20955,10,20,9,35571.4,320142.6,2025-10-15,14:26:17
20956,80,55,4,65868.27,263473.08,2025-10-15,21:49:53
20957,56,144,8,96490.6,771924.8,2025-10-15,14:40:59
20958,88,56,10,4100.39,41003.9,2025-10-15,17:02:15
20959,36,150,6,90092.57,540555.42,2025-10-15,23:16:56
20960,110,51,10,60509.74,605097.4,2025-10-15,21:59:22
20961,53,84,4,43268.88,173075.52,2025-10-15,00:24:08
20962,89,118,1,47089.61,47089.61,2025-10-15,21:13:44
20963,99,142,5,91288.66,456443.3,2025-10-15,10:40:48
20964,101,120,2,50621.57,101243.14,2025-10-15,21:06:05
20965,7,103,5,71154.33,355771.65,2025-10-15,21:50:59
20966,62,95,10,30258.32,302583.2,2025-10-15,09:17:11
20967,1,41,8,34538.93,276311.44,2025-10-15,06:52:53
20968,51,145,10,48123.39,481233.9,2025-10-15,00:48:51
20969,82,51,7,25710.72,179975.04,2025-10-15,14:09:09
20970,110,4,9,14671.72,132045.48,2025-10-15,20:25:52
20971,30,133,7,63608.5,445259.5,2025-10-15,20:14:56
20972,39,89,7,1045.97,7321.79,2025-10-15,08:18:13
20973,15,77,7,81348.75,569441.25,2025-10-15,18:46:35
20974,32,22,2,62105.34,124210.68,2025-10-15,04:58:10
20975,45,97,2,23302.59,46605.18,2025-10-15,01:41:54
20976,87,59,6,65866.05,395196.3,2025-10-15,17:06:43
20977,77,75,4,25305.49,101221.96,2025-10-15,03:01:23
20978,27,130,3,93024.39,279073.17,2025-10-15,04:03:54
20979,119,144,4,13162.23,52648.92,2025-10-15,21:42:14
20980,118,57,2,12055.34,24110.68,2025-10-15,15:29:42
20981,72,150,2,39170.9,78341.8,2025-10-15,07:28:12
20982,120,97,3,30960.49,92881.47,2025-10-15,10:13:59
20983,108,17,10,27671.73,276717.3,2025-10-15,15:33:00
20984,109,4,4,49660.03,198640.12,2025-10-15,23:54:00
20985,98,12,7,98255.75,687790.25,2025-10-15,12:56:23
20986,58,52,10,6854.01,68540.1,2025-10-15,23:35:17
20987,94,127,2,98531.53,197063.06,2025-10-15,20:02:08
20988,81,67,2,24848.32,49696.64,2025-10-15,20:42:11
20989,60,8,9,43019.29,387173.61,2025-10-15,03:41:39
20990,105,97,5,96490.45,482452.25,2025-10-15,20:35:57
20991,89,55,10,83480.27,834802.7,2025-10-15,11:55:58
20992,76,38,8,21317.38,170539.04,2025-10-15,08:11:25
20993,65,43,8,95788.38,766307.04,2025-10-15,13:11:07
20994,84,79,10,86568.43,865684.3,2025-10-15,19:45:37
20995,112,109,7,50110.95,350776.65,2025-10-15,00:19:35
20996,59,116,7,45380.72,317665.04,2025-10-15,17:27:26
20997,37,119,1,76779.44,76779.44,2025-10-15,02:36:57
20998,21,149,2,49443.38,98886.76,2025-10-15,07:07:58
20999,102,35,5,4908.14,24540.7,2025-10-15,15:34:07
21000,78,92,9,54035.4,486318.6,2025-10-15,19:55:56
21001,16,47,5,83287.83,416439.15,2025-10-15,20:12:25
21002,59,11,3,4411.79,13235.37,2025-10-15,01:53:06
21003,55,59,1,55126.72,55126.72,2025-10-15,17:35:53
21004,107,20,5,64453.06,322265.3,2025-10-15,09:31:36
21005,8,104,1,80353.96,80353.96,2025-10-15,10:53:39
21006,38,95,1,24674.39,24674.39,2025-10-15,11:38:44
21007,90,117,6,15388.89,92333.34,2025-10-15,17:12:33
21008,1,108,9,56348.69,507138.21,2025-10-15,18:47:36
21009,98,31,5,71000.21,355001.05,2025-10-15,22:35:02
21010,85,82,6,70046.62,420279.72,2025-10-15,06:55:52
21011,87,102,3,70215.06,210645.18,2025-10-15,05:23:48
21012,112,121,10,81668.91,816689.1,2025-10-15,10:57:37
21013,18,15,8,72607.64,580861.12,2025-10-15,01:07:00
21014,6,73,10,73018.8,730188.0,2025-10-15,08:54:12
21015,50,84,9,5577.17,50194.53,2025-10-15,09:11:50
21016,47,61,2,22525.28,45050.56,2025-10-15,07:36:56
21017,50,30,6,68807.76,412846.56,2025-10-15,09:37:28
21018,33,24,5,12517.3,62586.5,2025-10-15,14:42:43
21019,47,117,5,93784.21,468921.05,2025-10-15,23:36:07
21020,106,13,7,63953.7,447675.9,2025-10-15,15:18:40
21021,95,146,10,81896.94,818969.4,2025-10-15,07:50:09
21022,95,98,2,66678.98,133357.96,2025-10-15,14:42:00
21023,8,145,9,77632.36,698691.24,2025-10-15,02:27:53
21024,49,147,1,54969.55,54969.55,2025-10-15,23:35:09
21025,42,143,2,41907.61,83815.22,2025-10-15,04:19:22
21026,113,107,5,11830.44,59152.2,2025-10-15,01:49:07
21027,11,19,6,5483.02,32898.12,2025-10-15,07:13:02
21028,106,81,10,10219.45,102194.5,2025-10-15,06:05:56
21029,27,22,10,78016.18,780161.8,2025-10-15,14:29:30
21030,44,126,7,91614.15,641299.05,2025-10-15,16:22:59
21031,97,108,2,62344.06,124688.12,2025-10-15,10:33:26
21032,40,87,4,30675.85,122703.4,2025-10-15,13:49:46
21033,116,45,7,68040.17,476281.19,2025-10-15,11:45:49
21034,101,41,7,66377.24,464640.68,2025-10-15,09:44:20
21035,93,95,10,23576.18,235761.8,2025-10-15,01:56:54
21036,49,88,7,57025.52,399178.64,2025-10-15,12:18:04
