sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
5671,74,31,10,16196.49,161964.9,2025-10-15,01:33:22
5672,14,41,7,42475.89,297331.23,2025-10-15,03:16:17
5673,72,35,5,34845.99,174229.95,2025-10-15,16:53:35
5674,103,76,5,56622.17,283110.85,2025-10-15,18:03:56
5675,82,8,5,13571.19,67855.95,2025-10-15,08:54:07
5676,66,55,4,87375.3,349501.2,2025-10-15,06:52:02
5677,55,26,7,84266.37,589864.59,2025-10-15,01:18:11
5678,7,77,8,34574.95,276599.6,2025-10-15,05:59:11
5679,53,53,7,32666.19,228663.33,2025-10-15,17:03:47
5680,68,14,3,35726.82,107180.46,2025-10-15,00:45:43
5681,47,25,2,83677.13,167354.26,2025-10-15,14:28:33
5682,36,74,4,3940.15,15760.6,2025-10-15,02:07:13
5683,60,80,1,65117.13,65117.13,2025-10-15,15:43:55
5684,20,9,5,6059.56,30297.8,2025-10-15,00:46:36
5685,105,50,9,51902.72,467124.48,2025-10-15,11:06:22
5686,38,21,7,29463.08,206241.56,2025-10-15,18:13:09
5687,60,20,8,16513.56,132108.48,2025-10-15,09:16:14
5688,36,28,2,58855.11,117710.22,2025-10-15,14:31:18
5689,60,42,9,78883.58,709952.22,2025-10-15,15:32:54
5690,101,79,1,75920.3,75920.3,2025-10-15,22:30:36
5691,93,28,9,16627.55,149647.95,2025-10-15,12:16:41
5692,112,48,7,37460.73,262225.11,2025-10-15,06:57:10
5693,10,46,2,36242.32,72484.64,2025-10-15,09:25:43
5694,21,33,5,34575.75,172878.75,2025-10-15,14:25:24
5695,70,69,8,75423.34,603386.72,2025-10-15,06:37:01
5696,37,21,8,88736.55,709892.4,2025-10-15,12:31:48
5697,90,73,1,88338.27,88338.27,2025-10-15,03:45:57
5698,27,51,7,25612.42,179286.94,2025-10-15,14:45:44
5699,4,18,3,76988.7,230966.1,2025-10-15,01:38:52
5700,70,9,4,21701.57,86806.28,2025-10-15,02:04:31
5701,43,17,1,65571.9,65571.9,2025-10-15,16:01:23
5702,70,63,4,4633.07,18532.28,2025-10-15,11:40:46
5703,38,67,10,98959.77,989597.7,2025-10-15,09:54:22
5704,114,60,2,11192.15,22384.3,2025-10-15,18:22:23
5705,24,35,3,96502.46,289507.38,2025-10-15,07:29:23
5706,76,66,10,89947.36,899473.6,2025-10-15,10:09:15
5707,7,76,3,54860.02,164580.06,2025-10-15,10:39:51
5708,35,3,1,35372.73,35372.73,2025-10-15,22:36:08
5709,40,58,4,10020.77,40083.08,2025-10-15,11:44:47
5710,6,4,1,32720.67,32720.67,2025-10-15,23:19:48
5711,96,67,1,25302.59,25302.59,2025-10-15,02:23:39
5712,105,14,7,20626.84,144387.88,2025-10-15,12:03:24
5713,101,39,3,61015.21,183045.63,2025-10-15,02:10:23
5714,46,19,6,11774.05,70644.3,2025-10-15,05:35:47
5715,115,69,1,41188.16,41188.16,2025-10-15,03:43:58
5716,15,39,1,35244.38,35244.38,2025-10-15,06:46:54
5717,15,10,9,43878.92,394910.28,2025-10-15,11:45:57
5718,66,39,9,42117.01,379053.09,2025-10-15,00:35:19
5719,105,77,10,55864.03,558640.3,2025-10-15,23:27:41
5720,23,26,4,81171.75,324687.0,2025-10-15,23:02:07
5721,79,69,8,90992.33,727938.64,2025-10-15,06:50:56
5722,90,35,9,13395.96,120563.64,2025-10-15,03:06:06
5723,75,55,8,58003.3,464026.4,2025-10-15,17:23:50
5724,35,34,1,39922.22,39922.22,2025-10-15,19:46:31
5725,96,36,4,73928.15,295712.6,2025-10-15,04:02:27
5726,29,62,6,32658.48,195950.88,2025-10-15,08:29:21
5727,93,67,8,17753.82,142030.56,2025-10-15,19:18:59
5728,119,53,2,72425.66,144851.32,2025-10-15,18:24:03
5729,64,71,1,48345.53,48345.53,2025-10-15,19:05:24
5730,62,80,3,32883.06,98649.18,2025-10-15,21:09:50
5731,17,6,2,6784.75,13569.5,2025-10-15,03:48:05
5732,62,42,6,87342.96,524057.76,2025-10-15,17:48:32
5733,100,60,8,48498.39,387987.12,2025-10-15,15:02:04
5734,58,69,6,81001.66,486009.96,2025-10-15,21:38:35
5735,111,24,3,7815.03,23445.09,2025-10-15,06:19:27
5736,16,2,7,78341.81,548392.67,2025-10-15,16:16:34
5737,26,69,9,69957.17,629614.53,2025-10-15,05:42:54
5738,115,60,9,36333.98,327005.82,2025-10-15,10:58:42
5739,20,14,6,98999.08,593994.48,2025-10-15,23:11:38
5740,64,7,7,39789.43,278526.01,2025-10-15,14:14:20
5741,105,74,2,69541.74,139083.48,2025-10-15,21:15:56
5742,61,33,4,67413.04,269652.16,2025-10-15,21:33:33
5743,32,58,1,80633.35,80633.35,2025-10-15,05:55:19
5744,98,76,10,47374.53,473745.3,2025-10-15,15:43:51
5745,120,58,3,43351.11,130053.33,2025-10-15,05:41:57
5746,66,66,3,64003.26,192009.78,2025-10-15,17:07:05
5747,74,61,4,77388.28,309553.12,2025-10-15,05:00:52
5748,25,33,7,18927.27,132490.89,2025-10-15,08:20:08
5749,1,27,2,19461.44,38922.88,2025-10-15,06:43:38
5750,95,76,9,21358.1,192222.9,2025-10-15,22:29:43
5751,79,37,6,53859.12,323154.72,2025-10-15,09:01:09
5752,44,55,2,66376.3,132752.6,2025-10-15,18:47:07
5753,61,7,1,82067.3,82067.3,2025-10-15,15:25:51
5754,97,45,10,73485.28,734852.8,2025-10-15,08:35:11
5755,28,44,6,26377.53,158265.18,2025-10-15,14:30:24
5756,2,76,5,12168.59,60842.95,2025-10-15,13:20:02
5757,59,48,3,23267.97,69803.91,2025-10-15,21:45:17
5758,63,28,1,21109.24,21109.24,2025-10-15,21:22:53
5759,113,78,4,17460.6,69842.4,2025-10-15,14:11:20
5760,39,8,8,21054.82,168438.56,2025-10-15,15:24:21
5761,105,34,8,47535.04,380280.32,2025-10-15,14:55:52
5762,12,55,5,68881.21,344406.05,2025-10-15,23:49:48
5763,48,39,9,60291.06,542619.54,2025-10-15,05:35:58
5764,81,61,3,87342.39,262027.17,2025-10-15,06:09:24
5765,9,49,7,78155.69,547089.83,2025-10-15,16:44:39
5766,27,59,1,36227.98,36227.98,2025-10-15,03:15:42
5767,45,56,4,16664.45,66657.8,2025-10-15,05:10:18
5768,83,72,8,36000.78,288006.24,2025-10-15,12:42:52
5769,60,41,10,86153.11,861531.1,2025-10-15,19:22:29
5770,43,65,6,8869.6,53217.6,2025-10-15,09:18:36
5771,90,14,4,8774.94,35099.76,2025-10-15,22:30:14
5772,61,71,4,57117.19,228468.76,2025-10-15,02:37:06
5773,101,54,9,54261.37,488352.33,2025-10-15,12:55:17
5774,115,45,6,14141.15,84846.9,2025-10-15,14:28:22
5775,74,78,10,54770.14,547701.4,2025-10-15,10:57:47
5776,14,55,5,65320.04,326600.2,2025-10-15,13:03:29
5777,29,61,8,46539.58,372316.64,2025-10-15,21:36:16
5778,107,71,5,30743.9,153719.5,2025-10-15,12:51:55
5779,65,50,4,42040.11,168160.44,2025-10-15,23:46:38
5780,42,19,9,56106.59,504959.31,2025-10-15,23:25:14
5781,44,52,1,11161.62,11161.62,2025-10-15,01:36:58
5782,85,25,1,80952.96,80952.96,2025-10-15,10:24:58
5783,21,51,7,80538.74,563771.18,2025-10-15,00:23:26
5784,67,35,7,39618.11,277326.77,2025-10-15,09:35:00
5785,56,30,8,96248.51,769988.08,2025-10-15,11:09:50
5786,25,7,3,91921.09,275763.27,2025-10-15,20:21:12
5787,119,4,8,17309.61,138476.88,2025-10-15,14:27:41
5788,34,4,5,35164.24,175821.2,2025-10-15,14:11:35
5789,63,54,3,84193.6,252580.8,2025-10-15,00:42:48
5790,55,1,10,18045.69,180456.9,2025-10-15,11:27:28
5791,79,50,3,37681.85,113045.55,2025-10-15,10:18:52
5792,89,41,9,15647.4,140826.6,2025-10-15,08:03:56
5793,8,37,2,87549.97,175099.94,2025-10-15,12:06:45
5794,120,30,1,96719.75,96719.75,2025-10-15,04:11:58
5795,57,26,10,82729.45,827294.5,2025-10-15,20:21:15
5796,102,66,5,21800.94,109004.7,2025-10-15,07:48:08
5797,63,40,5,10783.34,53916.7,2025-10-15,19:49:52
5798,89,11,5,57737.59,288687.95,2025-10-15,15:02:13
5799,16,60,7,34254.73,239783.11,2025-10-15,08:00:43
5800,1,41,4,53353.93,213415.72,2025-10-15,04:47:31
5801,76,48,9,94583.64,851252.76,2025-10-15,12:36:24
5802,94,30,6,83566.15,501396.9,2025-10-15,22:53:21
5803,90,16,9,1778.65,16007.85,2025-10-15,23:49:28
5804,53,68,2,41313.72,82627.44,2025-10-15,13:40:07
5805,52,11,7,26944.37,188610.59,2025-10-15,02:05:32
5806,20,24,6,28814.63,172887.78,2025-10-15,20:04:34
5807,118,20,9,17457.11,157113.99,2025-10-15,06:32:49
5808,73,18,4,5037.07,20148.28,2025-10-15,12:03:02
5809,100,43,1,63876.35,63876.35,2025-10-15,21:11:11
5810,116,55,6,10380.25,62281.5,2025-10-15,07:08:19
5811,58,63,5,32699.03,163495.15,2025-10-15,23:50:32
5812,28,4,3,60242.59,180727.77,2025-10-15,16:04:37
5813,108,44,6,90223.32,541339.92,2025-10-15,17:53:50
5814,109,51,3,9872.04,29616.12,2025-10-15,18:56:31
5815,91,7,4,30901.12,123604.48,2025-10-15,02:25:01
5816,21,68,7,91727.62,642093.34,2025-10-15,03:04:04
5817,38,55,4,62775.67,251102.68,2025-10-15,08:52:53
5818,99,2,10,92879.98,928799.8,2025-10-15,09:28:00
5819,47,23,7,18261.21,127828.47,2025-10-15,20:24:25
5820,48,71,5,28707.11,143535.55,2025-10-15,07:53:17
5821,49,64,9,17477.28,157295.52,2025-10-15,14:30:50
5822,77,66,6,60872.71,365236.26,2025-10-15,21:31:19
5823,101,8,1,71911.98,71911.98,2025-10-15,16:09:43
5824,100,48,9,67923.38,611310.42,2025-10-15,12:26:57
5825,4,5,5,10683.93,53419.65,2025-10-15,11:38:13
5826,120,77,2,46223.18,92446.36,2025-10-15,16:31:30
5827,93,11,5,37517.19,187585.95,2025-10-15,22:57:15
5828,70,16,5,56654.08,283270.4,2025-10-15,13:14:03
5829,58,74,10,39685.0,396850.0,2025-10-15,03:41:39
5830,8,76,3,35555.81,106667.43,2025-10-15,21:15:47
5831,75,12,9,8171.95,73547.55,2025-10-15,09:20:43
5832,103,57,5,57018.67,285093.35,2025-10-15,15:22:32
5833,2,8,6,73268.57,439611.42,2025-10-15,09:58:03
5834,109,38,7,31594.8,221163.6,2025-10-15,18:24:08
5835,42,53,3,52768.84,158306.52,2025-10-15,15:54:11
5836,56,1,1,72156.4,72156.4,2025-10-15,23:10:54
5837,114,14,2,74217.73,148435.46,2025-10-15,12:59:08
5838,29,73,1,88926.77,88926.77,2025-10-15,20:41:35
5839,90,59,4,42064.68,168258.72,2025-10-15,11:22:09
5840,59,49,4,36931.65,147726.6,2025-10-15,01:23:20
5841,33,52,9,54728.43,492555.87,2025-10-15,17:04:39
5842,7,66,1,23064.54,23064.54,2025-10-15,09:25:42
5843,78,66,7,31056.01,217392.07,2025-10-15,19:21:11
5844,68,69,8,81023.6,648188.8,2025-10-15,19:37:10
5845,86,42,2,7182.06,14364.12,2025-10-15,14:34:39
5846,2,2,2,41864.44,83728.88,2025-10-15,00:24:09
5847,96,30,1,92264.83,92264.83,2025-10-15,22:21:21
5848,102,11,7,65207.74,456454.18,2025-10-15,17:43:59
5849,17,54,8,64164.02,513312.16,2025-10-15,21:25:04
5850,112,79,8,5041.22,40329.76,2025-10-15,00:30:32
5851,46,60,4,12915.12,51660.48,2025-10-15,00:47:55
5852,23,16,4,79959.47,319837.88,2025-10-15,08:21:26
5853,103,16,5,11538.05,57690.25,2025-10-15,10:40:27
5854,106,47,3,83344.9,250034.7,2025-10-15,20:22:58
5855,45,76,3,61711.24,185133.72,2025-10-15,16:51:15
5856,38,58,4,45441.89,181767.56,2025-10-15,03:30:23
5857,52,7,8,48773.3,390186.4,2025-10-15,04:00:57
5858,72,55,3,78814.65,236443.95,2025-10-15,06:27:28
5859,80,54,6,69084.6,414507.6,2025-10-15,01:06:30
5860,87,50,6,52108.7,312652.2,2025-10-15,16:28:44
5861,98,22,6,73594.17,441565.02,2025-10-15,18:41:43
5862,91,10,7,77669.99,543689.93,2025-10-15,05:19:19
5863,28,72,6,33949.13,203694.78,2025-10-15,07:37:35
5864,71,60,2,31998.53,63997.06,2025-10-15,06:12:15
5865,110,65,10,28024.34,280243.4,2025-10-15,11:58:46
5866,31,70,9,80947.78,728530.02,2025-10-15,15:23:49
5867,9,29,8,48044.12,384352.96,2025-10-15,20:07:47
5868,89,79,2,31753.78,63507.56,2025-10-15,14:02:30
5869,24,7,9,66067.19,594604.71,2025-10-15,18:57:15
5870,2,63,7,84240.1,589680.7,2025-10-15,08:24:57
5871,92,50,3,93580.62,280741.86,2025-10-15,06:58:14
5872,99,21,7,84230.43,589613.01,2025-10-15,00:21:12
5873,113,52,8,65023.76,520190.08,2025-10-15,12:29:44
5874,35,15,7,72174.31,505220.17,2025-10-15,08:00:23
5875,90,73,10,38708.41,387084.1,2025-10-15,09:09:15
5876,45,72,7,37894.42,265260.94,2025-10-15,17:52:33
5877,59,31,7,92212.08,645484.56,2025-10-15,11:15:20
5878,85,3,9,40790.7,367116.3,2025-10-15,16:15:18
5879,107,56,4,6843.21,27372.84,2025-10-15,06:04:02
5880,68,67,7,63268.9,442882.3,2025-10-15,07:54:25
5881,41,38,8,78555.84,628446.72,2025-10-15,04:10:47
5882,2,40,1,66535.12,66535.12,2025-10-15,10:32:03
5883,16,25,3,1015.53,3046.59,2025-10-15,17:42:48
5884,90,16,5,44183.79,220918.95,2025-10-15,05:33:28
5885,116,71,3,60887.38,182662.14,2025-10-15,10:32:19
5886,95,25,5,59566.04,297830.2,2025-10-15,03:08:27
5887,26,17,8,5597.07,44776.56,2025-10-15,03:34:03
5888,54,23,3,78089.11,234267.33,2025-10-15,21:40:42
5889,69,74,2,2359.58,4719.16,2025-10-15,05:05:34
5890,110,1,2,5088.0,10176.0,2025-10-15,04:16:26
5891,29,28,8,25233.83,201870.64,2025-10-15,19:50:18
5892,82,29,7,74840.71,523884.97,2025-10-15,12:17:48
5893,5,31,7,88360.0,618520.0,2025-10-15,12:40:04
5894,120,49,10,29377.86,293778.6,2025-10-15,10:18:38
5895,1,45,10,16499.24,164992.4,2025-10-15,10:38:54
5896,63,24,8,75244.36,601954.88,2025-10-15,10:41:55
5897,22,10,3,42834.07,128502.21,2025-10-15,10:07:25
5898,25,22,9,68542.64,616883.76,2025-10-15,11:33:19
5899,81,26,8,49231.28,393850.24,2025-10-15,23:58:23
5900,56,75,5,29301.41,146507.05,2025-10-15,07:24:51
5901,120,1,10,20801.23,208012.3,2025-10-15,15:40:53
5902,79,2,6,12046.12,72276.72,2025-10-15,03:38:32
5903,78,18,10,22624.95,226249.5,2025-10-15,18:38:59
5904,36,7,10,53447.95,534479.5,2025-10-15,10:15:28
5905,66,30,8,6463.62,51708.96,2025-10-15,08:39:35
5906,13,1,5,94217.03,471085.15,2025-10-15,02:42:00
5907,20,3,5,86105.57,430527.85,2025-10-15,20:37:14
5908,11,26,1,70743.31,70743.31,2025-10-15,12:29:57
5909,59,1,9,88068.01,792612.09,2025-10-15,08:24:09
5910,77,20,5,78556.58,392782.9,2025-10-15,01:52:21
5911,53,76,4,86446.73,345786.92,2025-10-15,12:20:13
5912,61,20,8,39845.84,318766.72,2025-10-15,09:34:00
5913,16,61,3,7321.64,21964.92,2025-10-15,11:56:43
5914,13,15,9,78031.42,702282.78,2025-10-15,21:17:58
5915,62,40,7,87233.62,610635.34,2025-10-15,02:07:49
5916,76,20,5,78482.56,392412.8,2025-10-15,21:55:30
5917,74,40,9,59508.23,535574.07,2025-10-15,02:11:36
5918,81,66,6,12765.71,76594.26,2025-10-15,12:25:42
5919,111,37,5,96549.46,482747.3,2025-10-15,16:51:40
5920,79,50,8,23088.07,184704.56,2025-10-15,20:50:53
5921,21,12,2,28712.39,57424.78,2025-10-15,08:05:26
5922,42,39,5,98764.9,493824.5,2025-10-15,16:42:23
5923,9,13,10,39339.16,393391.6,2025-10-15,03:35:53
5924,81,33,6,93767.73,562606.38,2025-10-15,01:37:33
5925,47,5,3,59839.03,179517.09,2025-10-15,14:06:31
5926,96,27,1,79189.37,79189.37,2025-10-15,17:00:54
5927,15,31,3,37622.44,112867.32,2025-10-15,06:56:36
5928,13,64,7,97000.92,679006.44,2025-10-15,12:45:57
5929,118,32,3,66534.49,199603.47,2025-10-15,11:55:01
5930,104,33,1,34949.6,34949.6,2025-10-15,16:37:25
5931,79,64,9,8435.62,75920.58,2025-10-15,05:02:51
5932,99,2,3,78629.56,235888.68,2025-10-15,02:20:57
5933,41,37,7,7975.17,55826.19,2025-10-15,02:28:37
5934,16,77,3,20268.76,60806.28,2025-10-15,11:34:50
5935,76,16,2,25072.69,50145.38,2025-10-15,10:00:32
5936,111,28,10,18370.27,183702.7,2025-10-15,23:47:29
5937,20,52,7,49954.68,349682.76,2025-10-15,19:26:22
5938,33,41,2,45884.73,91769.46,2025-10-15,10:06:19
5939,69,40,5,47651.12,238255.6,2025-10-15,15:33:09
5940,38,19,1,8989.26,8989.26,2025-10-15,08:43:16
5941,41,19,9,92347.41,831126.69,2025-10-15,19:22:18
5942,68,37,2,38677.55,77355.1,2025-10-15,02:33:59
5943,114,20,7,97168.93,680182.51,2025-10-15,18:52:30
5944,74,38,2,97819.08,195638.16,2025-10-15,05:44:12
5945,46,36,2,81039.02,162078.04,2025-10-15,14:44:27
5946,120,32,9,42171.37,379542.33,2025-10-15,22:47:47
5947,8,31,1,67483.65,67483.65,2025-10-15,22:08:20
5948,108,73,5,39935.12,199675.6,2025-10-15,18:11:01
5949,56,27,8,78572.6,628580.8,2025-10-15,14:47:56
5950,73,31,6,92359.09,554154.54,2025-10-15,17:57:12
5951,44,1,5,97955.91,489779.55,2025-10-15,09:30:11
5952,64,68,1,89547.45,89547.45,2025-10-15,22:43:54
5953,45,39,2,58365.39,116730.78,2025-10-15,05:03:22
5954,103,62,9,11739.47,105655.23,2025-10-15,03:30:58
5955,62,42,4,53514.84,214059.36,2025-10-15,16:10:19
5956,22,7,8,88026.63,704213.04,2025-10-15,10:52:05
5957,119,8,6,27745.73,166474.38,2025-10-15,08:01:38
5958,13,6,4,28080.49,112321.96,2025-10-15,02:12:00
5959,69,44,2,69932.5,139865.0,2025-10-15,23:28:42
5960,21,36,3,12117.82,36353.46,2025-10-15,10:05:40
5961,99,35,7,2967.27,20770.89,2025-10-15,09:05:06
5962,20,50,3,79752.99,239258.97,2025-10-15,04:01:35
5963,88,9,2,55181.7,110363.4,2025-10-15,08:03:01
5964,40,69,9,54731.2,492580.8,2025-10-15,12:21:41
5965,13,53,8,23546.24,188369.92,2025-10-15,15:34:50
5966,70,45,6,74561.18,447367.08,2025-10-15,13:09:48
5967,115,76,9,4136.23,37226.07,2025-10-15,23:12:14
5968,41,40,10,35170.26,351702.6,2025-10-15,17:46:00
5969,19,27,7,11209.65,78467.55,2025-10-15,11:34:09
5970,92,66,1,14981.23,14981.23,2025-10-15,19:30:29
5971,88,50,10,42046.11,420461.1,2025-10-15,12:07:45
5972,45,11,3,58384.46,175153.38,2025-10-15,01:14:50
5973,21,13,9,80761.35,726852.15,2025-10-15,05:06:44
5974,108,29,2,35370.24,70740.48,2025-10-15,07:14:52
5975,15,80,8,9392.74,75141.92,2025-10-15,08:09:25
5976,86,5,9,40245.16,362206.44,2025-10-15,03:20:57
5977,57,45,4,61531.11,246124.44,2025-10-15,14:31:21
5978,10,10,1,40543.15,40543.15,2025-10-15,17:38:30
5979,41,14,9,87056.93,783512.37,2025-10-15,17:11:58
5980,37,15,4,78550.13,314200.52,2025-10-15,05:55:32
5981,114,47,5,21265.47,106327.35,2025-10-15,00:45:13
5982,82,36,4,81713.93,326855.72,2025-10-15,04:04:52
5983,114,21,7,63335.07,443345.49,2025-10-15,08:55:53
5984,30,52,8,80959.59,647676.72,2025-10-15,18:47:54
5985,105,77,10,68511.87,685118.7,2025-10-15,16:41:43
5986,62,70,6,1688.51,10131.06,2025-10-15,20:51:33
5987,42,79,8,20951.37,167610.96,2025-10-15,05:51:40
5988,70,77,10,51206.01,512060.1,2025-10-15,17:31:06
5989,16,47,1,2014.8,2014.8,2025-10-15,15:06:25
5990,84,17,2,80828.38,161656.76,2025-10-15,13:57:28
5991,61,59,3,16474.84,49424.52,2025-10-15,23:24:05
5992,31,17,3,62260.88,186782.64,2025-10-15,05:40:06
5993,93,42,7,2404.8,16833.6,2025-10-15,21:46:53
5994,111,5,8,86750.93,694007.44,2025-10-15,19:17:32
5995,81,11,7,31296.57,219075.99,2025-10-15,13:06:08
5996,6,46,9,80984.78,728863.02,2025-10-15,16:40:04
5997,63,49,10,82240.96,822409.6,2025-10-15,08:17:05
5998,11,72,1,5142.86,5142.86,2025-10-15,01:05:21
5999,97,23,2,69425.71,138851.42,2025-10-15,00:08:58
6000,120,15,8,96981.76,775854.08,2025-10-15,23:08:33
6001,38,49,1,51680.75,51680.75,2025-10-15,01:19:44
6002,44,30,6,28519.18,171115.08,2025-10-15,14:40:31
6003,100,75,2,79212.77,158425.54,2025-10-15,02:32:32
6004,38,15,10,25430.87,254308.7,2025-10-15,03:20:51
6005,105,12,2,7776.13,15552.26,2025-10-15,06:55:12
6006,51,58,2,32272.09,64544.18,2025-10-15,01:09:48
6007,21,44,6,39325.87,235955.22,2025-10-15,11:06:56
6008,1,31,4,62561.2,250244.8,2025-10-15,18:04:36
6009,59,36,4,14324.78,57299.12,2025-10-15,02:25:56
6010,22,78,3,2605.16,7815.48,2025-10-15,14:31:47
6011,77,28,2,92169.0,184338.0,2025-10-15,00:51:08
6012,82,18,4,62989.63,251958.52,2025-10-15,01:55:15
6013,13,21,1,30870.15,30870.15,2025-10-15,13:46:01
6014,116,76,9,84882.75,763944.75,2025-10-15,03:02:09
6015,109,25,9,72930.86,656377.74,2025-10-15,07:44:40
6016,1,39,7,32230.21,225611.47,2025-10-15,20:14:26
6017,73,40,10,17684.23,176842.3,2025-10-15,23:48:28
6018,92,21,3,52440.95,157322.85,2025-10-15,09:43:51
6019,85,70,5,84396.41,421982.05,2025-10-15,10:29:41
6020,57,46,3,92177.04,276531.12,2025-10-15,10:14:15
6021,59,19,1,52328.7,52328.7,2025-10-15,06:10:03
6022,114,68,1,43442.77,43442.77,2025-10-15,01:00:40
6023,97,25,8,26915.85,215326.8,2025-10-15,10:47:08
6024,67,59,9,87488.23,787394.07,2025-10-15,16:25:42
6025,87,54,4,19951.4,79805.6,2025-10-15,00:18:01
6026,83,50,5,58039.97,290199.85,2025-10-15,05:44:39
6027,118,47,4,22384.35,89537.4,2025-10-15,23:17:27
6028,112,24,9,66526.22,598735.98,2025-10-15,09:48:25
6029,43,17,4,80523.95,322095.8,2025-10-15,21:45:49
6030,100,2,5,6867.01,34335.05,2025-10-15,07:09:13
6031,111,35,10,94183.13,941831.3,2025-10-15,08:38:13
6032,77,60,2,42446.32,84892.64,2025-10-15,11:38:05
6033,19,72,9,94399.33,849593.97,2025-10-15,09:35:13
6034,109,55,5,98756.81,493784.05,2025-10-15,18:06:59
6035,112,33,6,69017.62,414105.72,2025-10-15,04:16:08
6036,46,60,3,58973.47,176920.41,2025-10-15,11:10:54
6037,103,63,6,18687.24,112123.44,2025-10-15,15:14:21
6038,89,26,1,96780.95,96780.95,2025-10-15,11:19:09
6039,103,69,2,85717.58,171435.16,2025-10-15,07:40:35
6040,113,80,10,37564.22,375642.2,2025-10-15,11:53:05
6041,106,58,2,71645.04,143290.08,2025-10-15,03:03:43
6042,21,19,10,27996.19,279961.9,2025-10-15,22:39:54
6043,94,60,6,77331.13,463986.78,2025-10-15,09:36:06
6044,17,31,3,66850.54,200551.62,2025-10-15,20:37:15
6045,37,32,5,78652.67,393263.35,2025-10-15,13:42:58
6046,19,26,1,18903.56,18903.56,2025-10-15,15:03:43
6047,23,44,4,30468.4,121873.6,2025-10-15,04:12:18
6048,27,68,3,74731.01,224193.03,2025-10-15,05:34:44
6049,13,11,2,9309.49,18618.98,2025-10-15,00:18:37
6050,77,56,1,65009.11,65009.11,2025-10-15,15:27:18
6051,23,71,6,63767.31,382603.86,2025-10-15,03:51:29
6052,41,56,7,86164.11,603148.77,2025-10-15,16:50:20
6053,78,7,3,98432.79,295298.37,2025-10-15,16:03:17
6054,110,76,1,50545.52,50545.52,2025-10-15,06:18:34
6055,16,4,9,62791.86,565126.74,2025-10-15,02:58:41
6056,102,64,1,36363.23,36363.23,2025-10-15,22:15:38
6057,51,7,4,28519.96,114079.84,2025-10-15,09:48:52
6058,115,63,3,37371.68,112115.04,2025-10-15,23:32:59
6059,4,7,6,55104.62,330627.72,2025-10-15,17:31:19
6060,110,62,6,80095.25,480571.5,2025-10-15,06:17:53
6061,76,79,8,39682.66,317461.28,2025-10-15,08:34:43
6062,56,72,2,64131.42,128262.84,2025-10-15,03:06:47
6063,112,78,10,40989.71,409897.1,2025-10-15,22:39:01
6064,37,4,2,33812.58,67625.16,2025-10-15,07:53:36
6065,95,59,1,26265.88,26265.88,2025-10-15,05:59:57
6066,116,9,2,44280.6,88561.2,2025-10-15,14:34:54
6067,111,11,9,34562.62,311063.58,2025-10-15,05:15:25
6068,14,54,5,41704.23,208521.15,2025-10-15,15:40:15
6069,54,45,4,21104.53,84418.12,2025-10-15,05:43:50
6070,75,37,3,51351.56,154054.68,2025-10-15,08:57:17
6071,16,70,10,18588.46,185884.6,2025-10-15,02:06:48
6072,21,43,7,90119.53,630836.71,2025-10-15,03:08:17
6073,61,23,5,12587.53,62937.65,2025-10-15,06:50:56
6074,60,21,3,84593.49,253780.47,2025-10-15,14:41:44
6075,47,64,10,26740.17,267401.7,2025-10-15,06:38:04
6076,78,9,6,68276.4,409658.4,2025-10-15,07:24:21
6077,66,63,6,64489.33,386935.98,2025-10-15,22:03:03
6078,48,68,2,59172.44,118344.88,2025-10-15,05:15:42
6079,116,9,8,70714.17,565713.36,2025-10-15,04:12:32
6080,59,3,8,48590.69,388725.52,2025-10-15,08:17:25
6081,92,41,9,49699.9,447299.1,2025-10-15,08:25:10
6082,119,52,10,3267.07,32670.7,2025-10-15,17:07:28
6083,80,63,6,71151.94,426911.64,2025-10-15,10:09:53
6084,85,8,1,74779.12,74779.12,2025-10-15,03:21:05
6085,98,53,7,75658.41,529608.87,2025-10-15,13:56:41
6086,2,33,6,31590.58,189543.48,2025-10-15,07:14:12
6087,79,62,3,66583.97,199751.91,2025-10-15,03:17:28
6088,98,4,8,43410.56,347284.48,2025-10-15,01:20:28
6089,16,67,1,79539.4,79539.4,2025-10-15,23:36:24
6090,75,26,5,34106.82,170534.1,2025-10-15,04:02:30
6091,62,78,8,64506.59,516052.72,2025-10-15,22:17:50
6092,9,68,6,76837.28,461023.68,2025-10-15,15:21:14
6093,90,57,6,87911.71,527470.26,2025-10-15,14:04:14
6094,54,61,7,19172.45,134207.15,2025-10-15,07:46:08
6095,60,36,9,91095.19,819856.71,2025-10-15,14:02:55
6096,44,59,6,88408.35,530450.1,2025-10-15,22:14:10
6097,5,35,10,90827.01,908270.1,2025-10-15,20:30:26
6098,40,51,7,69931.6,489521.2,2025-10-15,20:15:33
6099,46,71,10,94055.07,940550.7,2025-10-15,09:03:03
6100,81,72,4,99959.34,399837.36,2025-10-15,07:59:08
6101,35,80,1,29624.38,29624.38,2025-10-15,23:58:56
6102,50,42,4,16619.68,66478.72,2025-10-15,20:13:40
6103,119,32,3,30511.62,91534.86,2025-10-15,23:48:37
6104,36,4,10,21502.17,215021.7,2025-10-15,09:53:40
6105,93,78,7,53378.36,373648.52,2025-10-15,19:55:48
6106,64,3,7,74677.38,522741.66,2025-10-15,18:43:11
