sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
27093,103,1,2,23723.63,47447.26,2025-10-17,14:06:27
27094,13,6,7,55011.51,385080.57,2025-10-17,15:03:14
27095,106,9,8,85918.76,687350.08,2025-10-17,22:36:34
27096,100,9,5,41778.45,208892.25,2025-10-17,16:21:29
27097,19,9,2,43061.24,86122.48,2025-10-17,12:33:32
27098,31,4,5,74713.86,373569.3,2025-10-17,16:15:55
27099,62,7,10,99756.68,997566.8,2025-10-17,05:11:43
27100,69,5,1,32815.67,32815.67,2025-10-17,02:02:46
27101,48,9,10,91335.06,913350.6,2025-10-17,04:19:15
27102,77,5,8,15795.15,126361.2,2025-10-17,09:41:12
27103,49,10,7,59641.05,417487.35,2025-10-17,20:21:16
27104,37,3,7,97121.49,679850.43,2025-10-17,22:38:53
27105,13,4,9,61849.43,556644.87,2025-10-17,02:50:28
27106,28,1,1,1406.45,1406.45,2025-10-17,20:14:59
27107,44,6,5,46328.38,231641.9,2025-10-17,21:45:58
27108,50,9,6,84786.28,508717.68,2025-10-17,12:53:49
27109,77,9,10,38901.92,389019.2,2025-10-17,03:49:09
27110,118,9,2,24493.72,48987.44,2025-10-17,00:24:14
27111,19,5,6,50096.24,300577.44,2025-10-17,17:43:11
27112,25,9,5,68108.72,340543.6,2025-10-17,20:12:59
27113,81,7,3,77811.77,233435.31,2025-10-17,03:55:25
27114,79,10,3,61654.01,184962.03,2025-10-17,10:20:23
27115,2,2,8,94077.58,752620.64,2025-10-17,20:23:22
27116,6,10,2,87429.81,174859.62,2025-10-17,18:16:54
27117,24,1,4,56995.62,227982.48,2025-10-17,00:04:52
27118,68,5,8,42817.11,342536.88,2025-10-17,23:33:17
27119,7,8,9,69313.19,623818.71,2025-10-17,21:57:08
27120,10,9,1,99943.6,99943.6,2025-10-17,18:22:26
27121,12,4,9,20886.38,187977.42,2025-10-17,03:04:16
27122,102,6,4,43450.14,173800.56,2025-10-17,23:57:58
27123,10,8,9,82307.68,740769.12,2025-10-17,20:18:59
27124,97,4,6,1620.69,9724.14,2025-10-17,09:40:53
27125,62,4,10,59109.51,591095.1,2025-10-17,01:03:31
27126,65,8,1,51267.11,51267.11,2025-10-17,00:24:34
27127,60,7,8,94762.78,758102.24,2025-10-17,02:10:17
27128,88,6,4,5267.54,21070.16,2025-10-17,02:15:05
27129,46,6,6,26205.81,157234.86,2025-10-17,20:07:29
27130,88,3,7,62457.49,437202.43,2025-10-17,08:56:58
27131,103,2,9,23226.86,209041.74,2025-10-17,03:29:35
27132,91,7,7,30391.0,212737.0,2025-10-17,14:01:56
27133,3,1,7,37890.22,265231.54,2025-10-17,23:14:48
27134,20,4,3,98380.9,295142.7,2025-10-17,15:44:10
27135,55,3,9,56293.14,506638.26,2025-10-17,03:52:55
27136,90,2,3,29927.2,89781.6,2025-10-17,02:35:39
27137,113,9,7,67091.7,469641.9,2025-10-17,00:17:48
27138,39,5,1,99650.39,99650.39,2025-10-17,04:59:58
27139,53,9,6,11539.16,69234.96,2025-10-17,16:19:23
27140,17,6,8,95331.89,762655.12,2025-10-17,05:40:20
27141,97,4,8,98672.2,789377.6,2025-10-17,10:47:59
27142,65,4,6,64886.9,389321.4,2025-10-17,01:27:02
27143,101,10,8,87150.54,697204.32,2025-10-17,11:43:20
27144,70,3,2,7894.06,15788.12,2025-10-17,23:16:49
27145,104,1,10,76343.75,763437.5,2025-10-17,04:04:56
27146,29,6,3,74086.4,222259.2,2025-10-17,19:44:16
27147,50,3,9,11941.29,107471.61,2025-10-17,15:45:16
27148,44,4,9,77525.94,697733.46,2025-10-17,03:52:50
27149,106,8,5,72174.19,360870.95,2025-10-17,21:40:20
27150,23,5,2,48621.43,97242.86,2025-10-17,02:07:03
27151,47,7,9,15023.74,135213.66,2025-10-17,10:36:11
27152,4,3,1,60529.46,60529.46,2025-10-17,01:23:57
27153,77,10,10,13053.0,130530.0,2025-10-17,03:28:39
27154,33,4,6,91977.11,551862.66,2025-10-17,05:37:11
27155,82,10,7,53144.97,372014.79,2025-10-17,17:04:53
27156,105,7,10,95352.36,953523.6,2025-10-17,13:50:45
27157,69,7,9,2338.16,21043.44,2025-10-17,17:51:27
27158,78,1,1,30894.18,30894.18,2025-10-17,22:12:28
27159,101,5,10,70013.48,700134.8,2025-10-17,16:22:51
27160,13,4,10,22745.45,227454.5,2025-10-17,17:39:44
27161,10,6,7,16335.69,114349.83,2025-10-17,13:04:47
27162,68,2,3,60255.75,180767.25,2025-10-17,15:54:28
27163,22,9,10,99515.26,995152.6,2025-10-17,14:46:12
27164,37,10,6,40534.71,243208.26,2025-10-17,19:42:46
27165,65,7,8,2017.35,16138.8,2025-10-17,04:49:30
27166,98,7,8,78467.95,627743.6,2025-10-17,22:13:51
27167,98,6,3,80523.17,241569.51,2025-10-17,03:15:22
27168,43,5,6,5459.86,32759.16,2025-10-17,09:49:37
27169,28,2,10,86250.37,862503.7,2025-10-17,13:23:38
27170,60,6,2,88288.67,176577.34,2025-10-17,08:17:00
27171,63,5,1,25047.08,25047.08,2025-10-17,04:49:05
27172,90,5,1,73618.49,73618.49,2025-10-17,10:38:18
27173,43,6,2,54131.78,108263.56,2025-10-17,17:29:19
27174,96,9,2,62463.91,124927.82,2025-10-17,09:39:53
27175,9,7,1,97368.47,97368.47,2025-10-17,15:02:17
27176,16,4,6,12423.58,74541.48,2025-10-17,04:11:32
27177,89,7,7,50420.58,352944.06,2025-10-17,11:00:53
27178,93,5,9,3909.67,35187.03,2025-10-17,06:21:10
27179,21,7,4,60163.88,240655.52,2025-10-17,18:03:28
27180,66,10,7,98516.06,689612.42,2025-10-17,05:17:26
27181,71,7,2,48356.24,96712.48,2025-10-17,18:08:41
27182,11,9,8,91275.67,730205.36,2025-10-17,18:26:27
27183,68,3,10,17465.91,174659.1,2025-10-17,01:19:34
27184,50,1,9,44985.16,404866.44,2025-10-17,04:52:05
27185,110,1,10,94112.65,941126.5,2025-10-17,21:16:34
27186,64,4,5,66999.29,334996.45,2025-10-17,03:15:10
27187,84,4,1,90611.27,90611.27,2025-10-17,17:15:22
27188,111,5,4,17184.3,68737.2,2025-10-17,20:30:45
27189,92,1,2,64803.31,129606.62,2025-10-17,12:12:21
27190,64,6,4,60707.92,242831.68,2025-10-17,20:13:51
27191,44,8,1,98169.37,98169.37,2025-10-17,17:17:27
27192,97,4,3,55212.92,165638.76,2025-10-17,04:11:16
27193,84,10,7,1278.35,8948.45,2025-10-17,06:32:06
27194,16,9,10,76201.36,762013.6,2025-10-17,11:33:16
27195,41,7,5,60089.23,300446.15,2025-10-17,08:00:23
27196,87,2,4,76058.07,304232.28,2025-10-17,10:47:28
27197,44,6,1,46990.95,46990.95,2025-10-17,01:56:57
27198,65,5,8,33119.42,264955.36,2025-10-17,21:03:00
27199,61,3,1,61861.19,61861.19,2025-10-17,18:36:06
27200,7,8,3,4403.3,13209.9,2025-10-17,22:15:14
27201,64,5,4,11940.69,47762.76,2025-10-17,11:50:32
27202,39,6,2,34522.09,69044.18,2025-10-17,01:06:47
27203,93,2,1,86642.2,86642.2,2025-10-17,07:11:08
27204,57,9,4,82501.75,330007.0,2025-10-17,05:48:15
27205,13,8,3,14095.39,42286.17,2025-10-17,04:23:31
27206,65,3,10,2840.09,28400.9,2025-10-17,06:03:48
27207,61,1,8,1038.36,8306.88,2025-10-17,15:23:11
27208,86,7,5,94469.64,472348.2,2025-10-17,12:37:49
27209,64,7,7,54289.88,380029.16,2025-10-17,16:21:53
27210,119,7,5,96653.92,483269.6,2025-10-17,20:27:06
27211,39,2,7,70802.73,495619.11,2025-10-17,09:14:59
27212,3,4,3,97337.97,292013.91,2025-10-17,03:28:06
27213,11,1,8,7463.74,59709.92,2025-10-17,06:46:16
27214,107,9,2,22783.28,45566.56,2025-10-17,04:25:27
27215,51,7,6,70568.74,423412.44,2025-10-17,21:17:26
27216,10,3,8,24085.86,192686.88,2025-10-17,23:38:34
27217,92,8,7,98567.07,689969.49,2025-10-17,21:40:44
27218,16,3,6,89523.46,537140.76,2025-10-17,12:34:15
27219,112,8,6,17130.91,102785.46,2025-10-17,17:13:53
27220,120,6,1,59424.77,59424.77,2025-10-17,21:36:24
27221,32,3,10,90724.82,907248.2,2025-10-17,11:58:33
27222,64,3,3,36586.05,109758.15,2025-10-17,14:02:15
27223,15,2,4,85555.37,342221.48,2025-10-17,20:28:17
27224,12,10,5,29881.11,149405.55,2025-10-17,20:42:38
27225,89,7,6,29255.0,175530.0,2025-10-17,18:04:47
27226,44,7,6,37258.22,223549.32,2025-10-17,07:39:34
27227,2,10,1,28376.53,28376.53,2025-10-17,14:02:52
27228,58,1,2,98636.38,197272.76,2025-10-17,17:41:01
27229,116,2,4,96837.83,387351.32,2025-10-17,20:16:57
27230,31,5,6,58552.33,351313.98,2025-10-17,12:33:30
27231,109,4,10,76744.13,767441.3,2025-10-17,15:00:40
27232,68,4,8,31761.11,254088.88,2025-10-17,12:57:01
27233,89,2,3,33331.7,99995.1,2025-10-17,15:51:25
27234,16,4,8,25690.13,205521.04,2025-10-17,05:50:51
27235,98,5,10,52273.02,522730.2,2025-10-17,22:29:35
27236,113,9,1,10571.55,10571.55,2025-10-17,16:53:53
27237,49,9,4,89272.42,357089.68,2025-10-17,22:11:41
27238,67,8,2,33337.44,66674.88,2025-10-17,15:13:57
27239,85,10,4,5831.6,23326.4,2025-10-17,05:16:21
27240,116,2,3,10206.8,30620.4,2025-10-17,00:39:43
27241,45,1,5,59253.24,296266.2,2025-10-17,05:36:58
27242,13,10,1,76503.99,76503.99,2025-10-17,14:32:22
27243,12,2,6,12889.99,77339.94,2025-10-17,12:56:00
27244,86,4,5,2155.99,10779.95,2025-10-17,07:40:37
27245,11,3,10,36396.92,363969.2,2025-10-17,07:23:43
27246,105,1,5,15278.47,76392.35,2025-10-17,20:33:45
27247,118,2,3,94082.86,282248.58,2025-10-17,07:34:11
27248,107,3,3,52852.3,158556.9,2025-10-17,12:15:28
27249,35,10,2,31209.83,62419.66,2025-10-17,17:10:25
27250,8,2,8,77196.45,617571.6,2025-10-17,11:18:45
27251,73,7,2,55215.65,110431.3,2025-10-17,10:25:09
27252,40,1,3,61967.31,185901.93,2025-10-17,19:59:21
27253,103,1,9,48749.64,438746.76,2025-10-17,15:49:58
27254,65,10,1,52230.17,52230.17,2025-10-17,08:48:00
27255,74,6,9,95808.8,862279.2,2025-10-17,09:37:38
27256,30,3,5,81458.12,407290.6,2025-10-17,06:20:08
27257,37,7,6,60070.19,360421.14,2025-10-17,08:28:58
27258,29,3,2,72186.42,144372.84,2025-10-17,09:38:34
27259,100,10,9,87173.64,784562.76,2025-10-17,00:48:35
27260,50,6,7,24087.61,168613.27,2025-10-17,10:09:53
27261,18,6,10,49380.62,493806.2,2025-10-17,20:37:45
27262,87,2,10,42254.47,422544.7,2025-10-17,06:02:42
27263,6,6,4,54134.47,216537.88,2025-10-17,21:01:06
27264,92,2,3,70184.46,210553.38,2025-10-17,15:03:28
27265,17,6,2,68463.03,136926.06,2025-10-17,05:19:12
27266,29,9,3,14607.28,43821.84,2025-10-17,22:59:32
27267,90,8,10,73465.48,734654.8,2025-10-17,15:10:57
27268,80,7,6,93137.97,558827.82,2025-10-17,20:32:21
27269,87,5,7,35630.94,249416.58,2025-10-17,08:40:31
27270,70,7,5,76383.86,381919.3,2025-10-17,05:40:02
27271,11,10,1,64326.64,64326.64,2025-10-17,17:18:02
27272,69,2,1,15748.74,15748.74,2025-10-17,00:17:24
27273,52,9,1,54027.46,54027.46,2025-10-17,20:01:06
27274,99,10,5,5030.3,25151.5,2025-10-17,02:03:16
27275,97,9,9,28468.9,256220.1,2025-10-17,20:31:01
27276,30,2,4,98992.1,395968.4,2025-10-17,10:34:34
27277,85,9,8,38524.88,308199.04,2025-10-17,21:07:54
27278,41,6,6,27550.37,165302.22,2025-10-17,19:51:57
27279,46,4,4,51285.72,205142.88,2025-10-17,18:46:52
27280,59,4,10,95554.4,955544.0,2025-10-17,05:24:27
27281,14,6,1,3622.36,3622.36,2025-10-17,13:48:03
27282,110,1,8,39362.91,314903.28,2025-10-17,15:04:18
27283,85,4,8,41918.22,335345.76,2025-10-17,08:19:43
27284,61,2,1,18471.08,18471.08,2025-10-17,20:17:18
27285,116,4,2,73107.27,146214.54,2025-10-17,00:18:18
27286,99,10,3,73737.83,221213.49,2025-10-17,15:11:03
27287,43,3,10,57913.27,579132.7,2025-10-17,03:12:02
27288,10,10,4,11976.23,47904.92,2025-10-17,02:35:55
27289,63,6,2,3786.74,7573.48,2025-10-17,00:13:42
27290,49,3,9,11533.67,103803.03,2025-10-17,08:26:32
27291,91,9,4,15284.5,61138.0,2025-10-17,09:03:03
27292,103,9,5,42181.74,210908.7,2025-10-17,23:36:34
27293,6,7,7,62787.09,439509.63,2025-10-17,05:22:22
27294,55,7,5,99710.89,498554.45,2025-10-17,18:57:11
27295,12,3,9,37659.22,338932.98,2025-10-17,12:41:38
27296,59,3,1,41956.39,41956.39,2025-10-17,00:57:34
27297,20,1,2,88446.98,176893.96,2025-10-17,05:00:54
27298,112,1,5,89590.47,447952.35,2025-10-17,21:03:07
27299,88,2,9,29905.23,269147.07,2025-10-17,03:32:35
27300,106,3,2,97813.8,195627.6,2025-10-17,11:20:07
27301,10,1,4,97167.32,388669.28,2025-10-17,23:11:53
27302,74,3,6,15032.32,90193.92,2025-10-17,15:09:55
27303,76,5,5,29934.72,149673.6,2025-10-17,03:33:52
27304,24,2,4,51775.32,207101.28,2025-10-17,23:54:40
27305,120,7,6,88218.76,529312.56,2025-10-17,23:44:30
27306,92,4,2,82075.75,164151.5,2025-10-17,11:05:36
27307,58,3,7,97176.25,680233.75,2025-10-17,13:20:43
27308,85,1,2,4148.69,8297.38,2025-10-17,18:58:36
27309,41,3,6,68872.14,413232.84,2025-10-17,08:02:08
27310,66,7,7,14471.28,101298.96,2025-10-17,07:17:55
27311,71,3,6,7851.79,47110.74,2025-10-17,19:07:20
27312,25,5,1,63466.72,63466.72,2025-10-17,05:04:31
27313,74,1,7,65397.2,457780.4,2025-10-17,17:37:39
27314,101,5,3,34351.66,103054.98,2025-10-17,10:48:03
27315,11,1,3,85186.87,255560.61,2025-10-17,13:47:01
27316,70,2,2,53851.88,107703.76,2025-10-17,20:19:58
27317,85,9,2,38515.42,77030.84,2025-10-17,21:42:08
27318,87,9,10,13805.66,138056.6,2025-10-17,06:35:45
27319,81,3,6,62434.16,374604.96,2025-10-17,21:30:12
27320,68,8,4,70639.8,282559.2,2025-10-17,18:08:20
27321,83,9,6,1665.45,9992.7,2025-10-17,16:26:30
27322,34,8,7,73332.67,513328.69,2025-10-17,12:20:43
27323,73,4,2,31002.26,62004.52,2025-10-17,06:13:20
27324,115,2,7,25296.57,177075.99,2025-10-17,12:11:40
27325,11,5,2,47752.27,95504.54,2025-10-17,00:16:37
27326,37,1,4,12113.86,48455.44,2025-10-17,13:56:55
27327,26,4,5,89428.71,447143.55,2025-10-17,13:54:01
27328,76,7,4,2471.41,9885.64,2025-10-17,19:37:31
27329,71,9,10,89628.93,896289.3,2025-10-17,11:18:13
27330,15,1,4,51512.71,206050.84,2025-10-17,13:12:52
27331,10,6,8,78774.81,630198.48,2025-10-17,16:35:07
27332,114,9,5,90668.67,453343.35,2025-10-17,13:26:46
27333,46,3,10,18316.56,183165.6,2025-10-17,23:35:34
27334,66,2,9,34077.32,306695.88,2025-10-17,03:43:43
27335,12,4,6,18500.04,111000.24,2025-10-17,00:20:56
27336,32,8,6,1496.78,8980.68,2025-10-17,11:36:38
27337,102,6,10,1986.27,19862.7,2025-10-17,08:53:08
27338,27,10,3,25410.41,76231.23,2025-10-17,07:27:14
27339,84,8,10,95913.73,959137.3,2025-10-17,13:43:19
27340,56,1,6,55191.49,331148.94,2025-10-17,02:52:27
27341,16,9,9,81922.15,737299.35,2025-10-17,19:44:54
27342,96,5,8,19879.55,159036.4,2025-10-17,03:45:13
27343,105,1,8,41025.83,328206.64,2025-10-17,18:17:40
27344,67,8,1,5109.82,5109.82,2025-10-17,17:46:30
27345,100,1,4,1847.89,7391.56,2025-10-17,03:57:34
27346,30,6,7,74377.03,520639.21,2025-10-17,07:49:10
27347,82,2,10,67269.17,672691.7,2025-10-17,21:30:52
27348,17,4,4,29722.97,118891.88,2025-10-17,17:23:38
27349,92,3,5,38951.76,194758.8,2025-10-17,19:29:06
27350,31,10,5,32766.09,163830.45,2025-10-17,09:31:06
27351,3,8,8,77004.1,616032.8,2025-10-17,04:38:34
27352,34,7,1,19690.57,19690.57,2025-10-17,22:06:33
27353,94,3,1,99134.72,99134.72,2025-10-17,23:49:53
27354,85,10,8,68871.26,550970.08,2025-10-17,08:47:26
27355,68,10,2,29871.88,59743.76,2025-10-17,04:47:26
27356,53,9,4,47824.55,191298.2,2025-10-17,10:25:59
27357,51,10,3,23683.12,71049.36,2025-10-17,05:33:50
27358,90,5,2,66855.95,133711.9,2025-10-17,04:52:43
27359,97,10,8,86478.86,691830.88,2025-10-17,10:13:34
27360,22,6,6,98483.1,590898.6,2025-10-17,09:05:24
27361,49,5,10,34627.66,346276.6,2025-10-17,00:02:58
27362,64,2,2,29513.07,59026.14,2025-10-17,02:51:12
27363,9,7,3,32220.9,96662.7,2025-10-17,08:21:14
27364,46,2,8,35657.68,285261.44,2025-10-17,21:46:20
27365,51,5,7,5346.31,37424.17,2025-10-17,20:29:39
27366,47,5,4,71223.88,284895.52,2025-10-17,07:11:12
27367,25,9,1,58237.52,58237.52,2025-10-17,10:44:48
27368,94,6,8,70444.33,563554.64,2025-10-17,02:53:55
27369,94,2,6,46787.13,280722.78,2025-10-17,18:26:57
27370,75,6,9,22192.39,199731.51,2025-10-17,16:33:02
27371,9,4,10,32617.88,326178.8,2025-10-17,19:51:10
27372,18,5,7,11113.26,77792.82,2025-10-17,02:22:56
27373,119,10,9,17025.45,153229.05,2025-10-17,07:47:43
27374,16,7,8,51912.67,415301.36,2025-10-17,14:51:59
27375,101,7,1,74803.58,74803.58,2025-10-17,18:50:40
27376,13,2,1,37185.83,37185.83,2025-10-17,09:24:35
27377,25,10,10,13152.0,131520.0,2025-10-17,06:33:24
27378,8,6,2,94074.57,188149.14,2025-10-17,18:15:59
27379,95,1,10,28760.55,287605.5,2025-10-17,22:45:31
27380,115,10,5,65294.27,326471.35,2025-10-17,05:46:04
27381,120,2,1,3768.15,3768.15,2025-10-17,22:03:26
27382,115,8,2,70924.28,141848.56,2025-10-17,18:42:52
27383,22,7,4,47160.6,188642.4,2025-10-17,00:15:14
27384,15,9,4,39586.68,158346.72,2025-10-17,19:45:05
27385,85,2,6,76653.0,459918.0,2025-10-17,02:16:05
27386,29,1,10,42871.5,428715.0,2025-10-17,11:00:42
27387,30,5,2,6722.86,13445.72,2025-10-17,08:34:47
27388,38,10,2,9712.31,19424.62,2025-10-17,05:04:38
27389,31,6,10,76117.31,761173.1,2025-10-17,07:44:37
27390,20,6,5,67568.07,337840.35,2025-10-17,21:27:29
27391,110,4,8,50580.0,404640.0,2025-10-17,06:42:25
27392,74,4,9,79854.08,718686.72,2025-10-17,19:08:48
27393,107,10,3,14119.72,42359.16,2025-10-17,19:55:44
27394,7,2,5,58374.07,291870.35,2025-10-17,01:04:01
27395,34,4,3,43133.06,129399.18,2025-10-17,07:29:06
27396,84,10,3,22026.83,66080.49,2025-10-17,16:50:16
27397,7,8,9,57111.19,514000.71,2025-10-17,02:06:11
27398,64,5,9,48910.48,440194.32,2025-10-17,11:42:26
27399,46,9,1,28422.94,28422.94,2025-10-17,02:48:05
27400,68,2,2,8837.2,17674.4,2025-10-17,22:19:40
27401,16,1,3,88174.46,264523.38,2025-10-17,02:45:22
27402,22,6,5,62333.64,311668.2,2025-10-17,02:10:39
27403,9,10,8,43853.64,350829.12,2025-10-17,22:00:48
27404,87,1,8,55609.34,444874.72,2025-10-17,00:08:38
27405,26,4,7,6758.06,47306.42,2025-10-17,21:50:31
27406,86,3,5,93775.47,468877.35,2025-10-17,13:33:34
27407,119,5,1,73812.65,73812.65,2025-10-17,22:07:00
27408,23,10,7,61900.89,433306.23,2025-10-17,16:57:03
27409,101,2,5,27653.95,138269.75,2025-10-17,17:40:53
27410,117,8,5,84592.24,422961.2,2025-10-17,06:00:57
27411,37,9,9,89349.22,804142.98,2025-10-17,19:58:19
27412,5,2,8,49636.59,397092.72,2025-10-17,12:20:23
27413,28,9,10,40902.57,409025.7,2025-10-17,13:15:43
27414,116,5,7,74379.5,520656.5,2025-10-17,23:08:25
27415,38,8,5,71742.48,358712.4,2025-10-17,13:56:18
27416,116,10,7,41912.48,293387.36,2025-10-17,16:01:23
27417,90,10,5,95545.3,477726.5,2025-10-17,08:06:37
27418,61,4,5,11675.63,58378.15,2025-10-17,01:01:42
27419,95,9,4,65826.55,263306.2,2025-10-17,06:33:56
27420,2,8,4,65569.11,262276.44,2025-10-17,17:17:49
27421,42,2,9,9642.83,86785.47,2025-10-17,17:08:47
27422,41,4,10,51939.7,519397.0,2025-10-17,02:18:36
27423,38,6,8,96051.91,768415.28,2025-10-17,11:31:13
27424,80,1,1,3476.88,3476.88,2025-10-17,23:31:25
27425,84,3,2,62393.94,124787.88,2025-10-17,03:58:46
27426,48,8,5,43628.05,218140.25,2025-10-17,02:28:50
27427,11,2,7,25436.54,178055.78,2025-10-17,09:28:37
27428,110,1,1,23848.33,23848.33,2025-10-17,13:19:47
27429,59,2,10,4649.43,46494.3,2025-10-17,03:56:07
27430,79,8,10,9601.61,96016.1,2025-10-17,10:13:50
27431,120,5,9,18405.64,165650.76,2025-10-17,14:50:11
27432,73,2,1,54071.76,54071.76,2025-10-17,02:36:31
27433,12,1,8,37947.92,303583.36,2025-10-17,09:42:32
27434,107,2,3,54761.61,164284.83,2025-10-17,01:04:20
27435,42,4,5,99273.06,496365.3,2025-10-17,07:19:38
27436,59,7,3,82759.84,248279.52,2025-10-17,14:41:46
27437,83,10,1,60279.01,60279.01,2025-10-17,07:16:55
27438,49,8,3,15849.85,47549.55,2025-10-17,08:11:43
27439,59,7,8,66055.87,528446.96,2025-10-17,06:41:17
27440,89,5,5,46481.06,232405.3,2025-10-17,14:36:10
27441,48,8,8,55308.28,442466.24,2025-10-17,01:23:15
27442,26,5,1,28976.65,28976.65,2025-10-17,13:49:49
27443,99,5,8,22001.69,176013.52,2025-10-17,13:28:14
27444,35,8,4,87974.52,351898.08,2025-10-17,00:42:03
27445,23,3,3,47798.85,143396.55,2025-10-17,03:40:10
27446,67,5,2,90754.91,181509.82,2025-10-17,20:36:48
27447,27,6,3,86926.38,260779.14,2025-10-17,00:18:46
27448,64,9,1,13604.57,13604.57,2025-10-17,02:52:27
27449,34,9,4,78280.3,313121.2,2025-10-17,05:30:16
27450,94,7,3,83284.76,249854.28,2025-10-17,12:02:37
27451,85,6,10,72833.58,728335.8,2025-10-17,01:32:30
27452,77,5,8,43760.36,350082.88,2025-10-17,05:00:00
27453,42,7,9,85592.63,770333.67,2025-10-17,23:47:02
27454,59,6,7,81026.65,567186.55,2025-10-17,23:09:23
27455,32,4,3,9350.87,28052.61,2025-10-17,09:59:00
27456,84,2,2,99762.65,199525.3,2025-10-17,08:53:50
27457,10,1,7,16766.53,117365.71,2025-10-17,05:55:33
27458,99,7,8,36237.72,289901.76,2025-10-17,12:58:22
27459,27,4,7,98086.0,686602.0,2025-10-17,23:59:33
27460,24,10,6,14742.6,88455.6,2025-10-17,19:49:40
27461,67,6,1,65926.95,65926.95,2025-10-17,18:12:34
27462,103,9,10,45432.7,454327.0,2025-10-17,21:09:25
27463,93,5,3,55821.33,167463.99,2025-10-17,21:53:48
27464,93,3,2,58467.62,116935.24,2025-10-17,23:33:32
27465,120,6,2,30979.08,61958.16,2025-10-17,17:16:07
27466,85,8,3,80445.02,241335.06,2025-10-17,08:42:27
27467,105,8,8,17548.76,140390.08,2025-10-17,04:28:21
27468,109,8,9,8914.51,80230.59,2025-10-17,15:35:50
27469,91,4,1,36912.23,36912.23,2025-10-17,03:25:11
27470,92,1,8,43366.03,346928.24,2025-10-17,06:08:19
27471,103,10,5,94854.59,474272.95,2025-10-17,15:50:18
27472,73,2,6,74091.81,444550.86,2025-10-17,01:50:28
27473,77,8,5,63303.2,316516.0,2025-10-17,04:20:24
27474,26,7,7,44801.89,313613.23,2025-10-17,07:29:39
27475,17,2,3,46127.71,138383.13,2025-10-17,12:25:40
27476,18,5,6,72904.65,437427.9,2025-10-17,04:55:16
27477,84,9,1,62492.52,62492.52,2025-10-17,15:04:15
27478,27,9,9,10191.69,91725.21,2025-10-17,10:05:52
27479,24,1,4,49898.25,199593.0,2025-10-17,22:57:17
27480,92,1,5,66395.74,331978.7,2025-10-17,21:50:01
27481,71,8,6,90009.76,540058.56,2025-10-17,07:16:23
27482,72,8,5,31184.37,155921.85,2025-10-17,12:26:12
27483,18,1,8,81559.14,652473.12,2025-10-17,21:01:06
27484,58,4,2,94609.9,189219.8,2025-10-17,02:13:53
27485,52,1,2,16628.8,33257.6,2025-10-17,13:54:40
27486,107,9,3,29833.67,89501.01,2025-10-17,05:47:08
27487,22,2,10,5357.78,53577.8,2025-10-17,04:08:00
27488,14,6,1,48835.92,48835.92,2025-10-17,04:08:15
27489,32,2,8,72982.92,583863.36,2025-10-17,14:23:31
27490,50,10,7,87612.62,613288.34,2025-10-17,11:45:17
27491,110,9,8,50098.99,400791.92,2025-10-17,22:26:43
27492,59,9,9,80048.27,720434.43,2025-10-17,16:12:35
27493,19,4,7,67599.17,473194.19,2025-10-17,12:34:38
27494,85,4,8,26158.08,209264.64,2025-10-17,03:26:07
27495,51,10,5,91652.28,458261.4,2025-10-17,07:44:42
27496,6,1,10,37267.8,372678.0,2025-10-17,16:16:21
27497,75,1,3,29198.52,87595.56,2025-10-17,14:30:55
27498,44,3,9,37778.79,340009.11,2025-10-17,04:43:55
27499,28,5,8,5214.91,41719.28,2025-10-17,01:02:14
27500,113,1,8,85452.23,683617.84,2025-10-17,21:45:16
27501,96,3,2,96846.74,193693.48,2025-10-17,21:30:03
27502,34,4,9,25641.38,230772.42,2025-10-17,16:25:23
27503,31,5,10,32006.59,320065.9,2025-10-17,07:50:59
27504,36,2,3,45135.69,135407.07,2025-10-17,04:28:35
27505,43,9,1,53278.71,53278.71,2025-10-17,19:19:17
27506,117,5,10,99057.25,990572.5,2025-10-17,23:54:15
27507,97,6,4,29976.53,119906.12,2025-10-17,09:13:33
27508,38,9,9,45270.48,407434.32,2025-10-17,02:20:54
27509,79,7,8,85451.2,683609.6,2025-10-17,17:28:12
27510,19,5,7,61991.55,433940.85,2025-10-17,12:39:51
27511,46,8,3,93262.06,279786.18,2025-10-17,22:34:24
27512,37,4,6,69430.85,416585.1,2025-10-17,04:05:44
27513,79,9,3,56831.69,170495.07,2025-10-17,08:22:34
27514,44,3,5,3285.07,16425.35,2025-10-17,19:24:32
27515,74,1,5,62866.7,314333.5,2025-10-17,02:48:53
27516,12,2,5,94761.08,473805.4,2025-10-17,10:01:36
27517,63,8,6,22131.04,132786.24,2025-10-17,10:43:10
27518,10,5,6,35296.25,211777.5,2025-10-17,12:43:13
27519,12,7,8,84104.69,672837.52,2025-10-17,01:44:23
27520,54,6,3,54651.3,163953.9,2025-10-17,17:46:07
27521,108,6,3,58630.14,175890.42,2025-10-17,10:41:00
27522,34,2,7,13353.76,93476.32,2025-10-17,05:58:04
27523,21,1,8,85758.76,686070.08,2025-10-17,17:38:40
27524,101,10,5,63034.31,315171.55,2025-10-17,01:35:35
27525,19,2,2,60744.49,121488.98,2025-10-17,02:33:18
27526,90,9,3,18456.06,55368.18,2025-10-17,12:08:40
27527,92,8,8,20590.27,164722.16,2025-10-17,02:28:35
27528,50,7,2,65011.47,130022.94,2025-10-17,00:20:21
