sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
109083,26,146,6,47565.68,285394.08,2025-10-17,10:46:35
109084,118,70,6,92308.01,553848.06,2025-10-17,19:18:50
109085,69,66,1,68854.26,68854.26,2025-10-17,00:19:22
109086,2,47,8,38552.78,308422.24,2025-10-17,22:07:26
109087,91,56,10,26740.84,267408.4,2025-10-17,15:04:06
109088,98,11,4,90793.43,363173.72,2025-10-17,06:02:38
109089,81,104,1,9975.62,9975.62,2025-10-17,13:18:43
109090,38,150,1,97639.22,97639.22,2025-10-17,00:27:19
109091,81,85,6,30430.17,182581.02,2025-10-17,09:18:47
109092,73,36,1,75563.77,75563.77,2025-10-17,09:20:49
109093,98,142,1,9305.04,9305.04,2025-10-17,18:42:33
109094,6,3,6,38825.6,232953.6,2025-10-17,06:46:46
109095,28,85,1,90089.6,90089.6,2025-10-17,12:48:01
109096,85,21,9,78994.01,710946.09,2025-10-17,06:46:19
109097,113,31,1,77363.97,77363.97,2025-10-17,10:02:37
109098,100,117,7,15620.93,109346.51,2025-10-17,14:36:52
109099,79,12,8,17695.25,141562.0,2025-10-17,07:41:08
109100,10,90,10,93974.93,939749.3,2025-10-17,13:36:12
109101,18,74,5,2277.33,11386.65,2025-10-17,22:25:46
109102,21,124,2,49411.13,98822.26,2025-10-17,13:40:38
109103,25,93,9,90094.26,810848.34,2025-10-17,05:58:28
109104,112,108,7,97922.3,685456.1,2025-10-17,21:33:23
109105,38,130,8,85583.64,684669.12,2025-10-17,00:26:18
109106,4,133,4,58424.04,233696.16,2025-10-17,11:43:19
109107,21,123,8,68183.01,545464.08,2025-10-17,23:14:45
109108,28,114,3,80986.47,242959.41,2025-10-17,02:18:07
109109,74,30,7,46794.37,327560.59,2025-10-17,21:45:20
109110,12,110,10,12349.97,123499.7,2025-10-17,09:58:12
109111,4,24,3,79283.04,237849.12,2025-10-17,02:29:29
109112,98,134,1,94649.12,94649.12,2025-10-17,16:09:14
109113,22,29,3,47926.19,143778.57,2025-10-17,09:33:43
109114,71,138,5,87139.05,435695.25,2025-10-17,02:16:01
109115,75,38,3,61031.17,183093.51,2025-10-17,00:11:28
109116,6,22,8,2576.55,20612.4,2025-10-17,13:26:04
109117,77,147,10,64715.06,647150.6,2025-10-17,21:16:54
109118,69,87,5,6374.79,31873.95,2025-10-17,06:31:57
109119,66,121,7,94515.6,661609.2,2025-10-17,00:59:27
109120,6,31,4,32942.5,131770.0,2025-10-17,19:57:20
109121,98,142,2,80983.16,161966.32,2025-10-17,20:54:31
109122,104,48,7,75649.87,529549.09,2025-10-17,08:09:13
109123,52,36,9,43593.91,392345.19,2025-10-17,23:57:17
109124,62,49,9,49201.61,442814.49,2025-10-17,15:33:26
109125,98,13,7,22767.62,159373.34,2025-10-17,03:08:18
109126,62,116,6,89401.43,536408.58,2025-10-17,13:32:31
109127,102,126,2,18229.24,36458.48,2025-10-17,11:23:25
109128,31,45,2,27639.65,55279.3,2025-10-17,13:59:41
109129,55,22,6,40654.2,243925.2,2025-10-17,01:12:13
109130,15,90,1,28876.64,28876.64,2025-10-17,22:40:26
109131,106,141,2,66397.88,132795.76,2025-10-17,11:25:41
109132,115,24,6,29552.89,177317.34,2025-10-17,10:16:55
109133,76,59,6,70852.29,425113.74,2025-10-17,17:30:45
109134,53,128,2,70919.14,141838.28,2025-10-17,01:25:26
109135,74,143,10,57011.24,570112.4,2025-10-17,02:48:05
109136,97,121,6,30402.84,182417.04,2025-10-17,05:45:44
109137,47,60,3,11543.62,34630.86,2025-10-17,10:04:35
109138,16,87,7,45366.35,317564.45,2025-10-17,11:28:37
109139,8,26,9,50484.99,454364.91,2025-10-17,16:21:11
109140,87,134,5,13093.12,65465.6,2025-10-17,15:34:17
109141,117,121,1,3849.49,3849.49,2025-10-17,02:28:16
109142,18,21,9,50882.12,457939.08,2025-10-17,13:09:36
109143,59,65,7,49242.87,344700.09,2025-10-17,19:54:32
109144,41,57,10,81816.44,818164.4,2025-10-17,01:40:27
109145,50,127,9,78712.25,708410.25,2025-10-17,10:42:43
109146,54,84,4,38888.25,155553.0,2025-10-17,17:08:58
109147,16,50,7,95569.66,668987.62,2025-10-17,01:36:25
109148,24,38,8,48375.6,387004.8,2025-10-17,07:24:41
109149,66,98,10,56091.61,560916.1,2025-10-17,15:23:23
109150,77,69,6,53363.09,320178.54,2025-10-17,22:28:15
109151,33,85,8,4363.68,34909.44,2025-10-17,03:13:57
109152,57,150,8,74547.2,596377.6,2025-10-17,21:17:18
109153,37,99,4,16316.4,65265.6,2025-10-17,13:24:19
109154,61,122,10,9999.91,99999.1,2025-10-17,10:31:02
109155,89,135,4,86895.76,347583.04,2025-10-17,08:05:37
109156,119,97,6,22142.76,132856.56,2025-10-17,19:14:31
109157,87,38,7,97954.36,685680.52,2025-10-17,23:59:28
109158,16,30,1,47850.04,47850.04,2025-10-17,21:32:21
109159,26,129,6,78220.28,469321.68,2025-10-17,03:16:41
109160,17,64,3,71532.07,214596.21,2025-10-17,12:23:52
109161,80,43,6,58553.44,351320.64,2025-10-17,11:22:56
109162,94,141,1,36306.62,36306.62,2025-10-17,21:05:10
109163,49,26,1,98668.21,98668.21,2025-10-17,17:06:17
109164,51,98,1,80125.1,80125.1,2025-10-17,08:28:30
109165,42,103,2,60021.9,120043.8,2025-10-17,23:40:24
109166,25,57,1,3477.41,3477.41,2025-10-17,22:10:26
109167,84,74,3,40971.11,122913.33,2025-10-17,11:18:43
109168,40,58,9,65741.28,591671.52,2025-10-17,04:45:26
109169,39,120,1,35822.62,35822.62,2025-10-17,05:05:37
109170,69,48,3,9441.67,28325.01,2025-10-17,18:23:25
109171,104,63,8,21263.29,170106.32,2025-10-17,19:03:48
109172,102,150,4,41528.33,166113.32,2025-10-17,17:03:01
109173,45,84,4,34057.31,136229.24,2025-10-17,05:09:11
109174,114,23,10,12744.42,127444.2,2025-10-17,04:23:41
109175,94,79,5,71125.14,355625.7,2025-10-17,12:22:21
109176,94,32,10,1393.35,13933.5,2025-10-17,22:31:27
109177,99,3,3,72532.54,217597.62,2025-10-17,22:27:21
109178,2,64,1,71150.73,71150.73,2025-10-17,05:49:13
109179,92,7,4,95047.03,380188.12,2025-10-17,19:59:29
109180,102,76,10,65041.09,650410.9,2025-10-17,11:25:23
109181,86,140,1,38408.04,38408.04,2025-10-17,07:58:03
109182,100,64,2,58062.5,116125.0,2025-10-17,03:16:57
109183,6,76,6,51248.46,307490.76,2025-10-17,04:23:38
109184,54,66,3,28531.15,85593.45,2025-10-17,11:21:03
109185,37,120,3,5026.71,15080.13,2025-10-17,18:00:43
109186,94,3,4,49828.08,199312.32,2025-10-17,17:17:57
109187,39,148,5,63532.09,317660.45,2025-10-17,18:24:49
109188,27,35,6,58876.72,353260.32,2025-10-17,14:11:22
109189,115,34,10,65809.06,658090.6,2025-10-17,09:27:06
109190,77,100,7,67608.34,473258.38,2025-10-17,07:51:48
109191,51,16,2,6874.65,13749.3,2025-10-17,05:11:12
109192,110,23,9,87333.91,786005.19,2025-10-17,23:51:23
109193,93,97,2,98115.89,196231.78,2025-10-17,18:42:33
109194,22,99,4,3919.14,15676.56,2025-10-17,21:35:58
109195,10,141,10,89872.09,898720.9,2025-10-17,07:04:26
109196,103,146,10,38811.52,388115.2,2025-10-17,08:44:38
109197,89,17,5,18593.41,92967.05,2025-10-17,14:56:26
109198,59,48,2,66494.68,132989.36,2025-10-17,15:33:17
109199,88,32,3,49971.15,149913.45,2025-10-17,17:04:36
109200,56,111,10,32628.5,326285.0,2025-10-17,12:58:20
109201,111,83,8,23492.27,187938.16,2025-10-17,08:36:48
109202,93,134,2,46168.45,92336.9,2025-10-17,18:22:07
109203,111,99,10,92820.72,928207.2,2025-10-17,03:57:39
109204,22,5,3,79669.68,239009.04,2025-10-17,03:19:15
109205,95,148,5,21130.51,105652.55,2025-10-17,20:03:57
109206,69,135,8,96958.43,775667.44,2025-10-17,19:56:16
109207,67,51,7,9756.86,68298.02,2025-10-17,15:08:17
109208,34,145,9,9650.17,86851.53,2025-10-17,16:58:13
109209,40,129,5,12046.25,60231.25,2025-10-17,04:09:10
109210,35,49,10,74767.06,747670.6,2025-10-17,07:48:07
109211,54,2,8,98852.76,790822.08,2025-10-17,04:31:29
109212,37,140,10,30097.51,300975.1,2025-10-17,07:38:31
109213,86,106,1,36594.15,36594.15,2025-10-17,00:51:42
109214,69,28,4,62383.13,249532.52,2025-10-17,06:33:52
109215,24,106,4,89892.64,359570.56,2025-10-17,14:26:20
109216,56,23,2,58271.99,116543.98,2025-10-17,23:39:27
109217,69,32,9,38809.02,349281.18,2025-10-17,11:38:30
109218,44,117,8,69435.38,555483.04,2025-10-17,06:55:34
109219,8,78,6,36081.37,216488.22,2025-10-17,14:20:51
109220,87,26,6,85467.07,512802.42,2025-10-17,08:49:59
109221,52,75,4,47674.07,190696.28,2025-10-17,00:14:54
109222,45,146,4,17792.82,71171.28,2025-10-17,00:05:14
109223,91,37,9,82648.87,743839.83,2025-10-17,05:36:15
109224,83,3,4,47365.36,189461.44,2025-10-17,06:06:59
109225,10,31,7,37978.06,265846.42,2025-10-17,05:05:34
109226,92,70,10,20392.48,203924.8,2025-10-17,00:36:55
109227,85,47,2,59596.48,119192.96,2025-10-17,17:54:49
109228,37,135,3,46167.66,138502.98,2025-10-17,02:05:34
109229,82,45,4,61997.69,247990.76,2025-10-17,14:20:14
109230,52,143,1,16630.65,16630.65,2025-10-17,12:33:37
109231,47,149,10,16881.95,168819.5,2025-10-17,23:20:44
109232,98,76,10,94872.14,948721.4,2025-10-17,07:32:13
109233,112,118,5,19116.96,95584.8,2025-10-17,19:27:20
109234,105,15,6,12146.99,72881.94,2025-10-17,11:14:47
109235,115,53,2,68891.04,137782.08,2025-10-17,06:25:08
109236,27,2,8,44812.17,358497.36,2025-10-17,14:54:09
109237,96,46,3,58396.62,175189.86,2025-10-17,13:47:47
109238,22,5,9,35416.39,318747.51,2025-10-17,21:55:32
109239,112,40,7,99491.53,696440.71,2025-10-17,15:22:48
109240,96,104,7,69392.89,485750.23,2025-10-17,05:55:18
109241,76,74,6,14341.91,86051.46,2025-10-17,11:55:45
109242,52,120,8,56607.94,452863.52,2025-10-17,08:34:54
109243,30,82,3,88446.09,265338.27,2025-10-17,21:57:54
109244,45,39,6,9214.69,55288.14,2025-10-17,02:01:58
109245,24,82,6,2545.3,15271.8,2025-10-17,08:45:00
109246,12,77,10,99851.07,998510.7,2025-10-17,23:28:49
109247,13,45,8,47734.58,381876.64,2025-10-17,16:21:39
109248,68,3,8,18581.48,148651.84,2025-10-17,19:42:33
109249,56,50,7,36534.31,255740.17,2025-10-17,19:17:20
109250,33,87,1,88543.84,88543.84,2025-10-17,06:14:31
109251,79,29,8,70492.76,563942.08,2025-10-17,02:56:41
109252,20,47,2,50873.26,101746.52,2025-10-17,17:04:24
109253,110,41,8,33946.12,271568.96,2025-10-17,07:16:49
109254,101,47,4,96520.15,386080.6,2025-10-17,00:22:01
109255,9,31,3,14808.43,44425.29,2025-10-17,01:26:39
109256,64,129,3,21578.73,64736.19,2025-10-17,21:42:49
109257,73,71,6,9004.69,54028.14,2025-10-17,13:51:46
109258,70,108,6,67637.84,405827.04,2025-10-17,03:50:42
109259,11,126,3,18241.63,54724.89,2025-10-17,12:18:17
109260,86,73,7,85159.46,596116.22,2025-10-17,16:42:52
109261,117,12,8,98375.32,787002.56,2025-10-17,23:11:35
109262,84,96,7,72792.02,509544.14,2025-10-17,03:11:50
109263,113,28,2,90646.55,181293.1,2025-10-17,04:33:47
109264,80,113,2,77948.6,155897.2,2025-10-17,10:28:55
109265,4,5,9,29880.35,268923.15,2025-10-17,14:15:49
109266,48,16,2,66546.85,133093.7,2025-10-17,09:58:31
109267,77,125,5,67636.79,338183.95,2025-10-17,01:16:07
109268,27,65,6,97550.93,585305.58,2025-10-17,22:32:38
109269,94,121,8,44105.83,352846.64,2025-10-17,20:11:22
109270,32,65,7,27668.14,193676.98,2025-10-17,01:14:39
109271,36,99,4,83146.97,332587.88,2025-10-17,08:35:41
109272,38,142,10,4404.39,44043.9,2025-10-17,17:59:33
109273,62,17,1,84598.94,84598.94,2025-10-17,10:43:28
109274,17,67,4,28596.41,114385.64,2025-10-17,08:07:02
109275,118,139,1,83668.8,83668.8,2025-10-17,22:20:09
109276,27,10,4,30854.43,123417.72,2025-10-17,08:48:55
109277,45,48,9,76653.16,689878.44,2025-10-17,03:07:18
109278,76,143,6,19529.58,117177.48,2025-10-17,01:20:49
109279,109,113,8,10967.13,87737.04,2025-10-17,00:59:49
109280,93,8,8,82037.28,656298.24,2025-10-17,04:07:24
109281,13,90,3,28390.7,85172.1,2025-10-17,15:09:49
109282,24,93,3,82988.08,248964.24,2025-10-17,04:00:02
109283,2,82,7,81716.69,572016.83,2025-10-17,19:53:24
109284,49,148,1,6558.43,6558.43,2025-10-17,22:47:58
109285,22,43,5,83013.49,415067.45,2025-10-17,13:26:54
109286,96,144,5,20534.83,102674.15,2025-10-17,15:53:14
109287,109,29,5,72321.25,361606.25,2025-10-17,06:03:09
109288,71,4,5,15274.89,76374.45,2025-10-17,01:30:41
109289,113,42,9,57794.42,520149.78,2025-10-17,16:44:18
109290,10,125,7,51128.64,357900.48,2025-10-17,22:00:28
109291,52,92,10,40531.46,405314.6,2025-10-17,04:15:44
109292,52,106,8,23619.44,188955.52,2025-10-17,08:10:07
109293,74,87,1,1970.94,1970.94,2025-10-17,18:24:02
109294,69,148,5,87534.37,437671.85,2025-10-17,14:14:45
109295,113,7,7,99497.7,696483.9,2025-10-17,16:09:24
109296,74,150,7,20593.23,144152.61,2025-10-17,07:24:25
109297,94,119,7,65639.41,459475.87,2025-10-17,18:08:41
109298,88,54,9,62457.02,562113.18,2025-10-17,23:38:23
109299,27,25,1,97369.47,97369.47,2025-10-17,03:10:56
109300,50,148,9,76416.16,687745.44,2025-10-17,20:58:17
109301,111,92,8,45405.24,363241.92,2025-10-17,00:51:56
109302,11,133,6,41036.6,246219.6,2025-10-17,09:59:08
109303,32,144,10,13517.16,135171.6,2025-10-17,06:14:40
109304,9,50,6,13982.72,83896.32,2025-10-17,07:17:49
109305,13,138,9,99175.91,892583.19,2025-10-17,02:50:29
109306,6,79,1,10733.27,10733.27,2025-10-17,05:25:22
109307,99,117,10,38570.32,385703.2,2025-10-17,00:54:41
109308,75,11,7,16007.55,112052.85,2025-10-17,03:38:01
109309,13,42,3,70734.43,212203.29,2025-10-17,11:00:52
109310,16,89,7,53188.49,372319.43,2025-10-17,04:53:37
109311,7,63,3,24338.22,73014.66,2025-10-17,01:21:23
109312,92,117,9,79805.08,718245.72,2025-10-17,06:03:26
109313,27,97,4,81332.72,325330.88,2025-10-17,12:12:06
109314,68,21,7,42751.03,299257.21,2025-10-17,06:58:35
109315,24,58,8,12817.48,102539.84,2025-10-17,09:59:22
109316,51,70,1,94438.57,94438.57,2025-10-17,11:50:02
109317,29,28,9,57015.66,513140.94,2025-10-17,12:21:01
109318,63,124,10,10282.31,102823.1,2025-10-17,07:31:29
109319,50,46,2,32303.35,64606.7,2025-10-17,06:32:14
109320,67,49,8,66597.06,532776.48,2025-10-17,09:54:53
109321,87,85,7,56666.25,396663.75,2025-10-17,02:18:59
109322,98,31,1,1064.15,1064.15,2025-10-17,04:44:03
109323,46,116,3,48761.9,146285.7,2025-10-17,15:30:26
109324,41,131,5,38320.1,191600.5,2025-10-17,22:44:07
109325,86,129,5,83066.36,415331.8,2025-10-17,22:38:29
109326,108,144,4,90700.17,362800.68,2025-10-17,14:06:05
109327,74,41,5,82066.0,410330.0,2025-10-17,07:37:50
109328,38,43,4,79495.07,317980.28,2025-10-17,12:47:44
109329,50,96,1,77175.84,77175.84,2025-10-17,15:43:02
109330,62,127,2,19651.14,39302.28,2025-10-17,23:51:48
109331,42,112,4,44617.77,178471.08,2025-10-17,21:32:42
109332,94,48,3,82827.08,248481.24,2025-10-17,23:51:42
109333,69,88,8,73601.62,588812.96,2025-10-17,01:38:34
109334,113,67,10,75241.66,752416.6,2025-10-17,07:19:08
109335,87,132,6,4879.32,29275.92,2025-10-17,11:11:32
109336,58,97,8,82917.41,663339.28,2025-10-17,09:46:27
109337,56,147,7,54309.2,380164.4,2025-10-17,21:12:39
109338,14,123,2,7483.72,14967.44,2025-10-17,06:17:01
109339,52,3,7,95379.77,667658.39,2025-10-17,11:21:15
109340,63,102,5,7995.99,39979.95,2025-10-17,21:09:22
109341,15,148,8,93043.55,744348.4,2025-10-17,20:51:30
109342,33,60,8,93628.95,749031.6,2025-10-17,13:12:37
109343,36,43,1,63146.06,63146.06,2025-10-17,18:01:10
109344,41,8,5,44884.45,224422.25,2025-10-17,01:44:56
109345,30,39,4,69221.63,276886.52,2025-10-17,17:08:51
109346,60,77,8,83062.57,664500.56,2025-10-17,11:53:23
109347,30,105,5,81125.48,405627.4,2025-10-17,15:29:59
109348,77,85,2,70930.06,141860.12,2025-10-17,21:18:17
109349,61,22,6,78072.64,468435.84,2025-10-17,23:33:45
109350,11,17,1,15792.71,15792.71,2025-10-17,11:25:06
109351,5,73,9,12972.03,116748.27,2025-10-17,02:49:40
109352,36,66,5,67314.19,336570.95,2025-10-17,03:43:58
109353,11,47,9,8605.04,77445.36,2025-10-17,15:10:02
109354,61,148,6,11073.09,66438.54,2025-10-17,22:57:42
109355,65,5,5,40563.91,202819.55,2025-10-17,02:26:46
109356,88,79,8,49493.15,395945.2,2025-10-17,10:47:53
109357,75,67,3,78626.19,235878.57,2025-10-17,10:05:52
109358,79,77,6,42542.94,255257.64,2025-10-17,11:29:44
109359,8,31,4,9441.64,37766.56,2025-10-17,10:29:50
109360,2,96,1,41120.41,41120.41,2025-10-17,04:10:53
109361,17,80,10,89589.44,895894.4,2025-10-17,15:32:15
109362,31,135,4,36825.51,147302.04,2025-10-17,10:30:39
109363,69,3,3,13951.54,41854.62,2025-10-17,04:56:54
109364,85,25,9,97918.77,881268.93,2025-10-17,01:28:11
109365,64,35,10,23451.86,234518.6,2025-10-17,08:48:41
109366,26,8,7,57920.25,405441.75,2025-10-17,18:27:19
109367,111,93,8,93611.78,748894.24,2025-10-17,08:17:43
109368,102,85,6,61095.86,366575.16,2025-10-17,12:22:29
109369,97,93,3,76243.19,228729.57,2025-10-17,12:46:39
109370,94,30,5,56740.43,283702.15,2025-10-17,07:11:29
109371,40,13,3,54159.93,162479.79,2025-10-17,17:36:26
109372,51,36,3,60997.35,182992.05,2025-10-17,03:36:55
109373,88,52,9,76258.17,686323.53,2025-10-17,20:32:00
109374,61,18,10,66031.43,660314.3,2025-10-17,20:50:17
109375,69,90,7,11933.01,83531.07,2025-10-17,08:05:17
109376,72,25,10,17212.66,172126.6,2025-10-17,19:09:09
109377,55,139,9,98868.5,889816.5,2025-10-17,12:04:28
109378,12,7,2,50551.0,101102.0,2025-10-17,22:56:25
109379,58,13,8,50596.05,404768.4,2025-10-17,16:05:44
109380,27,34,8,35808.99,286471.92,2025-10-17,14:57:28
109381,21,77,5,47927.89,239639.45,2025-10-17,12:51:26
109382,12,41,10,89837.47,898374.7,2025-10-17,12:40:16
109383,113,95,2,14866.0,29732.0,2025-10-17,12:00:36
109384,48,71,8,85575.39,684603.12,2025-10-17,21:43:32
109385,14,11,4,29955.38,119821.52,2025-10-17,02:30:51
109386,120,121,3,44179.17,132537.51,2025-10-17,15:59:24
109387,112,45,4,56163.62,224654.48,2025-10-17,05:45:57
109388,101,96,4,87793.04,351172.16,2025-10-17,23:03:02
109389,114,1,7,23458.48,164209.36,2025-10-17,02:18:53
109390,111,13,8,44777.55,358220.4,2025-10-17,20:02:15
109391,15,50,10,18562.16,185621.6,2025-10-17,09:19:59
109392,107,68,7,19404.03,135828.21,2025-10-17,14:31:13
109393,37,70,9,94694.95,852254.55,2025-10-17,19:16:41
109394,95,31,7,59545.71,416819.97,2025-10-17,17:12:38
109395,102,96,2,95793.59,191587.18,2025-10-17,17:33:24
109396,85,122,6,88125.21,528751.26,2025-10-17,01:31:24
109397,38,33,1,68520.1,68520.1,2025-10-17,18:59:50
109398,31,22,8,74255.26,594042.08,2025-10-17,07:21:42
109399,109,32,6,47444.36,284666.16,2025-10-17,16:27:29
109400,31,92,10,88567.07,885670.7,2025-10-17,06:41:56
109401,37,26,5,29268.92,146344.6,2025-10-17,16:28:57
109402,63,34,1,24605.87,24605.87,2025-10-17,08:46:56
109403,108,56,5,1230.56,6152.8,2025-10-17,19:06:03
109404,105,24,7,31267.86,218875.02,2025-10-17,16:09:42
109405,69,66,3,8905.51,26716.53,2025-10-17,12:06:18
109406,65,128,8,43745.31,349962.48,2025-10-17,14:57:43
109407,44,105,2,57931.61,115863.22,2025-10-17,00:43:03
109408,52,50,8,23073.63,184589.04,2025-10-17,20:21:59
109409,104,27,5,74042.86,370214.3,2025-10-17,17:26:23
109410,17,31,5,80289.34,401446.7,2025-10-17,15:15:51
109411,29,20,4,72190.58,288762.32,2025-10-17,11:14:37
109412,6,139,10,40438.47,404384.7,2025-10-17,19:54:40
109413,37,118,4,15169.13,60676.52,2025-10-17,10:49:09
109414,10,56,5,77603.21,388016.05,2025-10-17,08:07:50
109415,44,121,9,55812.94,502316.46,2025-10-17,13:39:32
109416,34,69,7,61809.75,432668.25,2025-10-17,04:10:10
109417,77,115,3,87710.51,263131.53,2025-10-17,04:40:32
109418,58,142,9,34649.6,311846.4,2025-10-17,16:26:43
109419,95,53,7,58916.39,412414.73,2025-10-17,23:43:52
109420,95,4,3,88192.2,264576.6,2025-10-17,19:37:01
109421,81,41,7,29522.29,206656.03,2025-10-17,08:55:07
109422,80,121,2,98787.19,197574.38,2025-10-17,13:23:21
109423,40,90,2,29808.12,59616.24,2025-10-17,04:07:22
109424,2,84,10,35547.84,355478.4,2025-10-17,22:06:43
109425,112,112,5,33119.61,165598.05,2025-10-17,12:45:10
109426,22,102,3,26606.52,79819.56,2025-10-17,06:23:25
109427,110,43,5,36366.89,181834.45,2025-10-17,22:38:37
109428,1,117,10,72684.63,726846.3,2025-10-17,10:25:02
109429,24,103,4,55514.82,222059.28,2025-10-17,03:58:46
109430,55,89,9,49342.52,444082.68,2025-10-17,16:06:00
109431,109,142,9,75413.16,678718.44,2025-10-17,21:46:14
109432,96,138,8,76376.34,611010.72,2025-10-17,02:59:03
109433,84,73,9,80508.65,724577.85,2025-10-17,13:00:39
109434,90,16,10,31090.0,310900.0,2025-10-17,21:28:03
109435,71,100,4,83126.45,332505.8,2025-10-17,03:02:26
109436,92,109,5,30650.89,153254.45,2025-10-17,16:23:06
109437,106,144,8,82108.95,656871.6,2025-10-17,15:47:48
109438,62,86,4,99795.07,399180.28,2025-10-17,14:22:34
109439,104,101,3,57820.7,173462.1,2025-10-17,04:02:51
109440,63,93,10,67448.33,674483.3,2025-10-17,21:16:09
109441,9,30,1,74189.26,74189.26,2025-10-17,12:07:13
109442,30,29,7,29276.51,204935.57,2025-10-17,01:17:37
109443,6,87,10,60300.02,603000.2,2025-10-17,02:45:49
109444,6,3,10,53588.41,535884.1,2025-10-17,19:56:52
109445,77,7,8,29694.51,237556.08,2025-10-17,23:55:12
109446,5,92,5,61228.55,306142.75,2025-10-17,02:29:53
109447,89,137,7,63887.23,447210.61,2025-10-17,00:36:25
109448,76,106,1,88742.41,88742.41,2025-10-17,08:25:08
109449,8,37,8,51058.75,408470.0,2025-10-17,12:17:11
109450,88,39,10,23037.51,230375.1,2025-10-17,16:05:28
109451,90,146,10,17196.74,171967.4,2025-10-17,00:27:04
109452,86,112,2,11298.73,22597.46,2025-10-17,15:01:00
109453,27,71,8,40791.91,326335.28,2025-10-17,03:23:17
109454,6,29,6,41582.18,249493.08,2025-10-17,05:21:47
109455,106,112,5,22904.17,114520.85,2025-10-17,05:47:39
109456,5,110,7,52787.22,369510.54,2025-10-17,14:59:10
109457,118,33,10,25801.14,258011.4,2025-10-17,04:04:28
109458,31,12,4,1360.2,5440.8,2025-10-17,11:14:23
109459,32,115,3,5400.33,16200.99,2025-10-17,20:52:25
109460,41,92,4,60273.86,241095.44,2025-10-17,03:53:56
109461,59,39,4,94020.51,376082.04,2025-10-17,00:38:36
109462,109,35,9,48019.13,432172.17,2025-10-17,08:32:35
109463,56,34,8,41018.93,328151.44,2025-10-17,14:21:23
109464,116,69,8,54568.62,436548.96,2025-10-17,01:11:00
109465,72,53,7,78641.17,550488.19,2025-10-17,01:19:58
109466,25,141,4,14274.98,57099.92,2025-10-17,13:57:13
109467,73,98,5,38389.33,191946.65,2025-10-17,10:14:36
109468,74,4,5,67580.96,337904.8,2025-10-17,10:40:43
109469,41,84,2,61106.05,122212.1,2025-10-17,04:35:58
109470,58,74,9,10380.68,93426.12,2025-10-17,17:06:40
109471,17,127,9,96846.21,871615.89,2025-10-17,07:56:34
109472,15,21,7,79613.26,557292.82,2025-10-17,03:00:59
109473,74,144,2,88903.18,177806.36,2025-10-17,01:45:52
109474,12,100,7,34887.01,244209.07,2025-10-17,11:10:01
109475,11,81,6,53016.73,318100.38,2025-10-17,01:45:00
109476,98,15,6,86268.64,517611.84,2025-10-17,05:01:48
109477,71,107,1,8813.94,8813.94,2025-10-17,21:34:30
109478,34,37,5,38984.7,194923.5,2025-10-17,00:45:12
109479,5,66,4,51923.2,207692.8,2025-10-17,16:14:24
109480,14,132,3,67031.48,201094.44,2025-10-17,16:56:04
109481,42,148,10,74402.49,744024.9,2025-10-17,08:51:41
109482,20,10,4,30087.93,120351.72,2025-10-17,20:02:39
109483,32,27,1,80875.82,80875.82,2025-10-17,17:00:48
109484,37,69,10,81150.13,811501.3,2025-10-17,05:08:55
109485,96,37,3,70036.46,210109.38,2025-10-17,21:52:13
109486,94,57,9,8438.25,75944.25,2025-10-17,11:00:21
109487,13,138,2,91234.37,182468.74,2025-10-17,10:28:01
109488,100,131,10,80145.07,801450.7,2025-10-17,22:22:44
109489,3,121,3,11948.76,35846.28,2025-10-17,14:46:48
109490,52,33,2,72233.61,144467.22,2025-10-17,14:07:26
109491,108,55,6,10356.44,62138.64,2025-10-17,16:08:32
109492,3,49,7,62338.46,436369.22,2025-10-17,17:24:44
109493,16,22,2,24301.51,48603.02,2025-10-17,11:19:14
109494,63,129,10,62449.16,624491.6,2025-10-17,17:22:06
109495,114,45,4,3657.34,14629.36,2025-10-17,04:51:57
109496,63,109,2,49426.18,98852.36,2025-10-17,17:49:27
109497,28,17,7,88530.64,619714.48,2025-10-17,11:22:14
109498,15,64,8,30346.99,242775.92,2025-10-17,03:28:52
109499,113,12,6,24978.93,149873.58,2025-10-17,04:57:28
109500,101,43,7,62898.77,440291.39,2025-10-17,14:27:13
109501,20,14,8,81552.02,652416.16,2025-10-17,07:50:25
109502,3,49,5,57104.06,285520.3,2025-10-17,21:50:59
109503,86,149,8,46173.48,369387.84,2025-10-17,04:57:24
109504,99,95,5,30399.73,151998.65,2025-10-17,01:44:25
109505,79,88,8,55643.49,445147.92,2025-10-17,12:31:13
109506,45,35,5,98504.2,492521.0,2025-10-17,05:21:49
109507,118,58,8,38922.71,311381.68,2025-10-17,16:58:59
109508,85,133,8,81820.14,654561.12,2025-10-17,23:26:44
109509,106,33,3,63697.16,191091.48,2025-10-17,10:20:29
109510,39,124,5,19803.94,99019.7,2025-10-17,16:54:39
109511,57,50,10,84842.61,848426.1,2025-10-17,01:05:27
109512,52,66,8,69605.49,556843.92,2025-10-17,17:11:11
109513,110,71,8,80832.59,646660.72,2025-10-17,18:59:20
109514,71,6,4,26581.73,106326.92,2025-10-17,20:02:27
109515,76,89,6,55588.77,333532.62,2025-10-17,01:28:31
109516,10,144,7,15224.06,106568.42,2025-10-17,05:54:46
109517,22,16,8,73230.52,585844.16,2025-10-17,05:18:59
109518,51,86,2,65885.01,131770.02,2025-10-17,18:52:05
