sale_id,product_id,customer_id,quantity,unit_price,total_amount,sale_date,sale_time
55028,55,38,1,88801.99,88801.99,2025-10-17,18:30:33
55029,35,25,10,15245.63,152456.3,2025-10-17,05:51:56
55030,52,35,4,16263.88,65055.52,2025-10-17,01:29:27
55031,1,54,7,77333.61,541335.27,2025-10-17,23:42:27
55032,118,34,5,3642.56,18212.8,2025-10-17,18:12:57
55033,92,71,3,57169.87,171509.61,2025-10-17,15:39:21
55034,85,18,4,49006.69,196026.76,2025-10-17,10:48:49
55035,104,28,6,93450.91,560705.46,2025-10-17,03:23:28
55036,21,12,4,59274.9,237099.6,2025-10-17,14:34:27
55037,116,3,8,62520.45,500163.6,2025-10-17,14:13:37
55038,1,62,9,50938.55,458446.95,2025-10-17,07:25:34
55039,100,26,2,32034.32,64068.64,2025-10-17,10:55:15
55040,92,73,4,80180.01,320720.04,2025-10-17,03:29:39
55041,78,12,6,2662.3,15973.8,2025-10-17,20:11:48
55042,93,59,7,70155.46,491088.22,2025-10-17,03:35:07
55043,112,77,10,26808.36,268083.6,2025-10-17,02:23:18
55044,105,59,7,20167.44,141172.08,2025-10-17,17:02:33
55045,114,56,7,65807.47,460652.29,2025-10-17,20:35:06
55046,10,10,1,82498.92,82498.92,2025-10-17,14:37:21
55047,94,29,3,46201.07,138603.21,2025-10-17,04:28:24
55048,29,24,3,10741.6,32224.8,2025-10-17,11:11:01
55049,84,53,4,16805.31,67221.24,2025-10-17,04:25:40
55050,49,6,9,56685.05,510165.45,2025-10-17,20:49:59
55051,113,74,3,70883.28,212649.84,2025-10-17,07:43:27
55052,46,35,6,49932.21,299593.26,2025-10-17,21:20:40
55053,12,78,6,85402.9,512417.4,2025-10-17,04:52:11
55054,75,46,3,36580.53,109741.59,2025-10-17,18:58:36
55055,1,52,1,67271.12,67271.12,2025-10-17,17:37:30
55056,80,62,8,42083.74,336669.92,2025-10-17,09:20:57
55057,98,36,3,74024.73,222074.19,2025-10-17,17:20:31
55058,104,29,9,54213.51,487921.59,2025-10-17,11:05:24
55059,48,24,4,42554.61,170218.44,2025-10-17,20:44:36
55060,106,13,9,22381.72,201435.48,2025-10-17,19:44:01
55061,112,32,5,99731.7,498658.5,2025-10-17,11:03:50
55062,84,57,4,68129.72,272518.88,2025-10-17,13:27:21
55063,35,41,8,17634.33,141074.64,2025-10-17,13:54:18
55064,50,30,3,13421.02,40263.06,2025-10-17,15:47:48
55065,15,54,9,52931.34,476382.06,2025-10-17,22:20:33
55066,91,22,4,99986.64,399946.56,2025-10-17,06:54:13
55067,114,21,5,28792.16,143960.8,2025-10-17,11:13:36
55068,26,27,8,94733.71,757869.68,2025-10-17,11:23:39
55069,84,40,10,85654.16,856541.6,2025-10-17,10:53:49
55070,103,1,8,67797.78,542382.24,2025-10-17,17:06:40
55071,54,30,1,58883.09,58883.09,2025-10-17,04:57:42
55072,33,64,10,26004.7,260047.0,2025-10-17,13:42:14
55073,30,31,3,85115.34,255346.02,2025-10-17,16:25:30
55074,70,19,5,35364.49,176822.45,2025-10-17,04:23:26
55075,118,1,6,13358.48,80150.88,2025-10-17,19:37:54
55076,81,57,7,32960.09,230720.63,2025-10-17,18:41:31
55077,40,7,1,84743.62,84743.62,2025-10-17,15:01:03
55078,36,59,8,2431.75,19454.0,2025-10-17,09:22:03
55079,36,2,8,48428.72,387429.76,2025-10-17,17:10:05
55080,99,53,4,7310.29,29241.16,2025-10-17,01:31:44
55081,63,53,5,20080.16,100400.8,2025-10-17,06:39:10
55082,107,73,8,20776.04,166208.32,2025-10-17,10:46:06
55083,7,35,4,57232.73,228930.92,2025-10-17,05:49:28
55084,100,44,1,6531.25,6531.25,2025-10-17,14:33:30
55085,74,43,9,89457.04,805113.36,2025-10-17,03:48:41
55086,66,46,9,45410.4,408693.6,2025-10-17,22:53:59
55087,38,4,6,20765.54,124593.24,2025-10-17,01:27:54
55088,52,63,8,47201.32,377610.56,2025-10-17,17:47:37
55089,64,22,6,50205.28,301231.68,2025-10-17,05:31:34
55090,71,33,10,3667.6,36676.0,2025-10-17,10:08:33
55091,5,5,8,60003.66,480029.28,2025-10-17,10:39:20
55092,109,67,5,10867.0,54335.0,2025-10-17,23:53:08
55093,120,14,10,54298.37,542983.7,2025-10-17,09:18:25
55094,105,68,8,76797.29,614378.32,2025-10-17,06:10:37
55095,22,48,6,14077.98,84467.88,2025-10-17,12:09:08
55096,104,77,5,54787.28,273936.4,2025-10-17,06:25:23
55097,54,32,8,20512.28,164098.24,2025-10-17,04:01:02
55098,65,34,10,50542.93,505429.3,2025-10-17,12:32:30
55099,71,44,4,63184.28,252737.12,2025-10-17,03:13:21
55100,6,41,1,4925.0,4925.0,2025-10-17,05:44:28
55101,90,17,6,43704.75,262228.5,2025-10-17,21:41:51
55102,17,33,5,92532.84,462664.2,2025-10-17,19:35:52
55103,63,3,10,97329.51,973295.1,2025-10-17,13:07:28
55104,74,48,7,35880.59,251164.13,2025-10-17,18:08:12
55105,43,49,9,48293.39,434640.51,2025-10-17,04:34:38
55106,29,66,4,13187.86,52751.44,2025-10-17,13:24:17
55107,79,20,6,23307.66,139845.96,2025-10-17,10:36:03
55108,68,72,2,93239.79,186479.58,2025-10-17,22:49:22
55109,85,3,8,37593.15,300745.2,2025-10-17,16:06:41
55110,16,20,3,17733.94,53201.82,2025-10-17,15:10:51
55111,83,74,2,73332.45,146664.9,2025-10-17,16:20:36
55112,55,26,9,93851.93,844667.37,2025-10-17,19:32:43
55113,21,15,4,91980.88,367923.52,2025-10-17,22:18:15
55114,102,21,3,22661.06,67983.18,2025-10-17,06:28:55
55115,41,29,9,74425.84,669832.56,2025-10-17,07:35:53
55116,104,16,3,17732.93,53198.79,2025-10-17,19:10:17
55117,10,10,8,69423.4,555387.2,2025-10-17,01:56:23
55118,93,71,3,51579.92,154739.76,2025-10-17,22:54:26
55119,47,45,6,7884.68,47308.08,2025-10-17,12:06:26
55120,68,9,6,20849.46,125096.76,2025-10-17,23:16:36
55121,47,18,4,73990.63,295962.52,2025-10-17,16:51:41
55122,85,50,7,65461.31,458229.17,2025-10-17,10:49:20
55123,105,10,4,87911.82,351647.28,2025-10-17,10:54:36
55124,52,38,5,9869.41,49347.05,2025-10-17,02:36:33
55125,24,14,3,25499.74,76499.22,2025-10-17,17:56:04
55126,108,51,3,84478.97,253436.91,2025-10-17,21:11:08
55127,106,65,4,57429.25,229717.0,2025-10-17,04:28:36
55128,81,30,9,2809.79,25288.11,2025-10-17,21:55:18
55129,56,27,6,46326.72,277960.32,2025-10-17,06:36:17
55130,41,72,10,24885.38,248853.8,2025-10-17,22:11:22
55131,113,55,1,4663.24,4663.24,2025-10-17,00:35:34
55132,61,16,10,35928.14,359281.4,2025-10-17,11:55:57
55133,64,36,8,39349.35,314794.8,2025-10-17,13:37:19
55134,73,37,6,42097.17,252583.02,2025-10-17,20:09:08
55135,14,6,3,52367.53,157102.59,2025-10-17,02:13:30
55136,65,55,6,37751.3,226507.8,2025-10-17,21:03:16
55137,70,37,4,52025.92,208103.68,2025-10-17,05:19:27
55138,106,34,5,6940.06,34700.3,2025-10-17,19:48:14
55139,99,39,6,5235.79,31414.74,2025-10-17,19:26:31
55140,74,7,10,17823.52,178235.2,2025-10-17,03:14:57
55141,66,51,7,96760.92,677326.44,2025-10-17,08:12:54
55142,86,73,2,50668.65,101337.3,2025-10-17,13:56:24
55143,86,43,7,67351.19,471458.33,2025-10-17,17:05:29
55144,4,30,6,57732.56,346395.36,2025-10-17,12:39:20
55145,67,1,10,47091.26,470912.6,2025-10-17,04:10:46
55146,87,47,5,71777.66,358888.3,2025-10-17,15:52:11
55147,4,65,10,37809.57,378095.7,2025-10-17,12:07:43
55148,51,59,3,1467.56,4402.68,2025-10-17,18:40:08
55149,89,37,3,14817.26,44451.78,2025-10-17,02:56:34
55150,7,18,6,47573.63,285441.78,2025-10-17,17:17:58
55151,43,7,10,51816.29,518162.9,2025-10-17,22:17:22
55152,103,78,6,30432.68,182596.08,2025-10-17,03:50:41
55153,2,20,1,55931.96,55931.96,2025-10-17,05:28:12
55154,112,14,7,41005.62,287039.34,2025-10-17,02:47:14
55155,39,15,6,93561.24,561367.44,2025-10-17,01:59:51
55156,77,10,4,52568.99,210275.96,2025-10-17,08:02:11
55157,69,72,2,76497.45,152994.9,2025-10-17,22:59:18
55158,35,7,8,91653.15,733225.2,2025-10-17,05:56:30
55159,57,51,5,39260.4,196302.0,2025-10-17,15:05:13
55160,31,72,9,75019.28,675173.52,2025-10-17,09:46:38
55161,32,5,2,60894.86,121789.72,2025-10-17,19:28:27
55162,14,26,1,26957.78,26957.78,2025-10-17,06:55:41
55163,33,21,8,77840.05,622720.4,2025-10-17,19:22:02
55164,48,78,7,99492.71,696448.97,2025-10-17,17:24:57
55165,9,49,7,13489.56,94426.92,2025-10-17,21:54:18
55166,54,17,10,7444.97,74449.7,2025-10-17,15:44:48
55167,104,35,6,19071.0,114426.0,2025-10-17,14:33:38
55168,11,34,2,11120.05,22240.1,2025-10-17,00:49:23
55169,16,67,3,19789.69,59369.07,2025-10-17,07:04:31
55170,98,39,5,93867.66,469338.3,2025-10-17,21:53:31
55171,93,10,8,32547.58,260380.64,2025-10-17,07:53:07
55172,113,7,5,86097.64,430488.2,2025-10-17,20:55:09
55173,103,53,6,30167.52,181005.12,2025-10-17,22:19:30
55174,62,64,10,97878.34,978783.4,2025-10-17,08:56:49
55175,66,12,2,14854.93,29709.86,2025-10-17,00:59:07
55176,65,11,8,89005.92,712047.36,2025-10-17,01:14:06
55177,45,41,4,15879.63,63518.52,2025-10-17,20:54:22
55178,98,80,8,26532.83,212262.64,2025-10-17,17:27:59
55179,79,71,10,38955.54,389555.4,2025-10-17,05:20:13
55180,72,65,4,95404.91,381619.64,2025-10-17,21:40:50
55181,94,64,7,32401.01,226807.07,2025-10-17,12:35:48
55182,17,56,1,87644.84,87644.84,2025-10-17,05:35:01
55183,34,39,7,84569.14,591983.98,2025-10-17,16:56:14
55184,31,73,7,80055.95,560391.65,2025-10-17,15:40:02
55185,69,26,3,66162.81,198488.43,2025-10-17,04:24:44
55186,12,15,1,31613.69,31613.69,2025-10-17,15:25:47
55187,23,39,3,97105.12,291315.36,2025-10-17,01:19:11
55188,67,3,10,96571.97,965719.7,2025-10-17,16:53:49
55189,75,6,8,55176.13,441409.04,2025-10-17,08:32:00
55190,36,23,5,9012.56,45062.8,2025-10-17,23:34:08
55191,78,62,10,48928.63,489286.3,2025-10-17,17:53:26
55192,8,39,3,58793.98,176381.94,2025-10-17,10:27:59
55193,24,41,4,99773.36,399093.44,2025-10-17,07:11:21
55194,22,6,3,73656.97,220970.91,2025-10-17,16:52:44
55195,26,54,10,3739.84,37398.4,2025-10-17,11:01:26
55196,106,6,6,39271.06,235626.36,2025-10-17,05:42:35
55197,34,18,6,27480.54,164883.24,2025-10-17,22:28:39
55198,74,36,2,80064.98,160129.96,2025-10-17,00:09:58
55199,92,52,7,7458.58,52210.06,2025-10-17,16:17:57
55200,80,11,7,62631.26,438418.82,2025-10-17,01:18:09
55201,28,33,2,62424.67,124849.34,2025-10-17,10:44:53
55202,23,7,6,85219.88,511319.28,2025-10-17,05:07:26
55203,66,80,2,66323.72,132647.44,2025-10-17,21:12:37
55204,118,37,2,92461.83,184923.66,2025-10-17,10:34:22
55205,74,8,9,14176.2,127585.8,2025-10-17,20:11:13
55206,89,35,2,84357.55,168715.1,2025-10-17,17:21:05
55207,96,69,10,48705.73,487057.3,2025-10-17,02:37:29
55208,29,80,8,20004.49,160035.92,2025-10-17,23:09:41
55209,62,54,6,63297.76,379786.56,2025-10-17,03:27:24
55210,58,22,5,35499.05,177495.25,2025-10-17,10:43:25
55211,105,29,10,58098.15,580981.5,2025-10-17,01:13:44
55212,62,28,7,23622.64,165358.48,2025-10-17,09:05:47
55213,93,46,6,54491.84,326951.04,2025-10-17,14:39:20
55214,82,16,10,73215.27,732152.7,2025-10-17,06:46:36
55215,39,73,1,72439.84,72439.84,2025-10-17,16:29:32
55216,18,8,9,18577.77,167199.93,2025-10-17,01:10:50
55217,67,64,4,88520.5,354082.0,2025-10-17,14:07:52
55218,88,11,1,76870.58,76870.58,2025-10-17,01:12:39
55219,79,51,7,11402.39,79816.73,2025-10-17,22:20:52
55220,90,34,3,79529.77,238589.31,2025-10-17,16:02:00
55221,4,2,7,20194.46,141361.22,2025-10-17,13:53:12
55222,118,9,3,67232.73,201698.19,2025-10-17,15:13:57
55223,87,21,1,89734.72,89734.72,2025-10-17,07:35:15
55224,76,50,8,15245.2,121961.6,2025-10-17,17:06:30
55225,5,43,2,73748.25,147496.5,2025-10-17,01:56:24
55226,62,12,10,89359.11,893591.1,2025-10-17,14:01:18
55227,19,37,9,50268.79,452419.11,2025-10-17,22:40:41
55228,62,59,10,72423.32,724233.2,2025-10-17,16:18:11
55229,105,66,4,93865.7,375462.8,2025-10-17,17:28:00
55230,31,4,2,37507.7,75015.4,2025-10-17,22:20:22
55231,84,28,3,24011.88,72035.64,2025-10-17,22:02:35
55232,7,45,4,37304.36,149217.44,2025-10-17,23:30:19
55233,17,12,6,19331.39,115988.34,2025-10-17,18:36:14
55234,56,16,7,36388.77,254721.39,2025-10-17,14:12:27
55235,23,13,3,71498.3,214494.9,2025-10-17,05:25:10
55236,98,30,6,64595.45,387572.7,2025-10-17,02:34:05
55237,13,38,4,15857.22,63428.88,2025-10-17,22:44:58
55238,116,2,5,73803.5,369017.5,2025-10-17,19:41:22
55239,26,80,8,81896.75,655174.0,2025-10-17,12:17:17
55240,111,7,2,14272.53,28545.06,2025-10-17,03:19:47
55241,45,27,6,45661.8,273970.8,2025-10-17,02:22:18
55242,77,21,2,49118.63,98237.26,2025-10-17,16:47:31
55243,86,71,4,32256.7,129026.8,2025-10-17,20:16:50
55244,49,21,8,57324.59,458596.72,2025-10-17,10:45:39
55245,43,66,4,53848.5,215394.0,2025-10-17,21:58:26
55246,97,64,10,40158.04,401580.4,2025-10-17,19:59:04
55247,68,7,9,38964.14,350677.26,2025-10-17,18:25:44
55248,65,2,5,25041.88,125209.4,2025-10-17,22:18:48
55249,25,5,2,50943.37,101886.74,2025-10-17,00:08:11
55250,55,2,7,94026.38,658184.66,2025-10-17,06:31:38
55251,77,31,3,94040.87,282122.61,2025-10-17,14:30:04
55252,2,48,1,18137.81,18137.81,2025-10-17,11:22:03
55253,98,71,4,87708.54,350834.16,2025-10-17,10:21:53
55254,61,21,1,77599.4,77599.4,2025-10-17,10:02:26
55255,20,65,8,98122.65,784981.2,2025-10-17,15:28:47
55256,11,79,2,18093.02,36186.04,2025-10-17,10:26:27
55257,4,24,5,95379.3,476896.5,2025-10-17,17:32:07
55258,45,1,1,61172.75,61172.75,2025-10-17,13:07:04
55259,117,6,5,85175.31,425876.55,2025-10-17,11:41:06
55260,45,51,10,30020.26,300202.6,2025-10-17,00:06:36
55261,43,18,8,99843.59,798748.72,2025-10-17,05:23:53
55262,96,23,9,29761.81,267856.29,2025-10-17,06:01:04
55263,13,11,6,33517.12,201102.72,2025-10-17,21:51:13
55264,2,80,10,53524.28,535242.8,2025-10-17,01:54:58
55265,20,12,7,25771.19,180398.33,2025-10-17,18:00:03
55266,34,34,9,60789.24,547103.16,2025-10-17,20:38:28
55267,12,5,8,28493.08,227944.64,2025-10-17,07:04:44
55268,30,16,6,51618.52,309711.12,2025-10-17,05:49:22
55269,3,33,9,51052.54,459472.86,2025-10-17,03:28:01
55270,88,62,10,32454.54,324545.4,2025-10-17,03:54:43
55271,99,8,1,49364.94,49364.94,2025-10-17,19:12:30
55272,115,15,2,9636.53,19273.06,2025-10-17,07:53:26
55273,16,14,9,99543.23,895889.07,2025-10-17,16:11:44
55274,71,32,2,45365.65,90731.3,2025-10-17,19:32:27
55275,38,40,2,11406.68,22813.36,2025-10-17,15:10:39
55276,25,33,7,67944.64,475612.48,2025-10-17,12:42:40
55277,112,65,4,35572.03,142288.12,2025-10-17,23:15:12
55278,94,19,5,61524.07,307620.35,2025-10-17,23:42:40
55279,16,49,1,11566.58,11566.58,2025-10-17,05:58:18
55280,36,72,7,71996.0,503972.0,2025-10-17,11:54:27
55281,109,30,1,78365.59,78365.59,2025-10-17,05:12:29
55282,119,2,5,11705.56,58527.8,2025-10-17,11:35:22
55283,37,71,10,79653.32,796533.2,2025-10-17,22:42:29
55284,34,20,5,41246.19,206230.95,2025-10-17,19:02:44
55285,120,76,4,70584.54,282338.16,2025-10-17,19:36:51
55286,88,75,9,44783.94,403055.46,2025-10-17,19:08:54
55287,53,52,4,5698.71,22794.84,2025-10-17,11:42:00
55288,105,34,9,32992.07,296928.63,2025-10-17,09:53:24
55289,95,53,9,80115.36,721038.24,2025-10-17,11:10:57
55290,106,63,10,98593.98,985939.8,2025-10-17,11:55:29
55291,15,70,7,31626.7,221386.9,2025-10-17,17:52:55
55292,101,74,8,86167.33,689338.64,2025-10-17,06:52:09
55293,110,68,5,50505.79,252528.95,2025-10-17,19:00:00
55294,118,36,3,2835.73,8507.19,2025-10-17,01:08:45
55295,13,60,4,95833.63,383334.52,2025-10-17,23:18:45
55296,96,41,1,25942.49,25942.49,2025-10-17,13:02:04
55297,11,35,4,67828.77,271315.08,2025-10-17,21:59:18
55298,22,47,3,92133.03,276399.09,2025-10-17,16:42:19
55299,47,54,6,73885.1,443310.6,2025-10-17,04:20:29
55300,51,63,4,60263.96,241055.84,2025-10-17,07:09:03
55301,65,50,2,55987.1,111974.2,2025-10-17,08:20:18
55302,59,75,1,89670.9,89670.9,2025-10-17,03:00:47
55303,48,70,6,24407.54,146445.24,2025-10-17,19:06:54
55304,74,26,1,2288.28,2288.28,2025-10-17,16:30:14
55305,12,40,3,65170.6,195511.8,2025-10-17,11:51:53
55306,4,35,2,69605.54,139211.08,2025-10-17,02:28:57
55307,75,25,6,31934.11,191604.66,2025-10-17,19:03:35
55308,32,2,8,19037.15,152297.2,2025-10-17,20:17:12
55309,76,21,6,19739.88,118439.28,2025-10-17,20:41:11
55310,37,2,5,89072.19,445360.95,2025-10-17,00:15:14
55311,23,65,5,27868.02,139340.1,2025-10-17,05:29:30
55312,109,15,6,57988.57,347931.42,2025-10-17,01:30:26
55313,21,16,10,68542.38,685423.8,2025-10-17,01:53:38
55314,93,78,7,42822.74,299759.18,2025-10-17,11:09:06
55315,7,4,4,53613.26,214453.04,2025-10-17,05:23:51
55316,54,4,1,46928.68,46928.68,2025-10-17,13:53:57
55317,3,1,1,25538.83,25538.83,2025-10-17,11:09:46
55318,98,7,4,15123.96,60495.84,2025-10-17,06:19:47
55319,40,33,3,86704.43,260113.29,2025-10-17,14:07:31
55320,60,17,9,36604.99,329444.91,2025-10-17,18:41:32
55321,78,58,6,34516.14,207096.84,2025-10-17,19:41:44
55322,61,56,3,56020.37,168061.11,2025-10-17,21:17:52
55323,7,39,9,29096.72,261870.48,2025-10-17,17:57:46
55324,92,11,3,54452.41,163357.23,2025-10-17,03:45:10
55325,13,52,1,52520.26,52520.26,2025-10-17,17:39:43
55326,30,23,7,55520.81,388645.67,2025-10-17,04:33:47
55327,70,16,5,8355.74,41778.7,2025-10-17,15:12:13
55328,115,44,4,38476.66,153906.64,2025-10-17,16:59:47
55329,31,38,6,81111.12,486666.72,2025-10-17,00:53:26
55330,119,61,8,47584.34,380674.72,2025-10-17,08:28:09
55331,7,41,4,97140.42,388561.68,2025-10-17,16:26:17
55332,43,25,1,33362.28,33362.28,2025-10-17,05:19:19
55333,81,44,5,62782.26,313911.3,2025-10-17,14:02:21
55334,83,72,7,52065.58,364459.06,2025-10-17,06:43:12
55335,41,23,1,67110.09,67110.09,2025-10-17,14:56:04
55336,74,45,8,66334.39,530675.12,2025-10-17,13:36:19
55337,39,74,1,50137.14,50137.14,2025-10-17,11:05:16
55338,103,46,3,21126.06,63378.18,2025-10-17,06:59:04
55339,120,40,2,35661.19,71322.38,2025-10-17,01:31:50
55340,93,22,2,83034.68,166069.36,2025-10-17,23:10:02
55341,79,51,9,72043.39,648390.51,2025-10-17,12:23:25
55342,81,22,7,69455.85,486190.95,2025-10-17,00:07:11
55343,31,36,4,57425.11,229700.44,2025-10-17,21:50:09
55344,45,2,4,25659.83,102639.32,2025-10-17,11:34:42
55345,117,36,1,59932.86,59932.86,2025-10-17,14:08:43
55346,60,6,6,33445.81,200674.86,2025-10-17,20:49:10
55347,13,13,5,77742.1,388710.5,2025-10-17,20:49:15
55348,18,52,8,68816.59,550532.72,2025-10-17,16:37:26
55349,59,10,10,22687.93,226879.3,2025-10-17,03:07:14
55350,39,72,1,84961.7,84961.7,2025-10-17,11:19:36
55351,115,53,7,10182.81,71279.67,2025-10-17,05:27:10
55352,116,22,3,64692.39,194077.17,2025-10-17,19:04:59
55353,27,41,7,61219.35,428535.45,2025-10-17,11:54:01
55354,71,14,3,58199.25,174597.75,2025-10-17,00:40:45
55355,43,7,2,44941.36,89882.72,2025-10-17,11:46:46
55356,100,61,10,52837.56,528375.6,2025-10-17,21:56:44
55357,4,11,1,23793.83,23793.83,2025-10-17,06:16:04
55358,43,69,6,48311.63,289869.78,2025-10-17,11:45:11
55359,6,77,6,37477.64,224865.84,2025-10-17,17:03:42
55360,40,71,10,92655.83,926558.3,2025-10-17,10:32:35
55361,97,27,7,49404.99,345834.93,2025-10-17,00:25:18
55362,105,77,4,8589.91,34359.64,2025-10-17,06:59:53
55363,69,14,8,63044.98,504359.84,2025-10-17,05:02:13
55364,105,67,8,27836.91,222695.28,2025-10-17,21:03:25
55365,71,17,3,54846.41,164539.23,2025-10-17,01:36:58
55366,96,43,7,4863.11,34041.77,2025-10-17,13:18:54
55367,37,12,3,14903.69,44711.07,2025-10-17,02:43:04
55368,9,29,10,70929.23,709292.3,2025-10-17,12:09:48
55369,114,3,6,39444.08,236664.48,2025-10-17,07:28:28
55370,117,55,6,72260.17,433561.02,2025-10-17,12:00:22
55371,32,17,7,37444.6,262112.2,2025-10-17,17:15:35
55372,104,30,7,49089.88,343629.16,2025-10-17,23:02:00
55373,38,10,3,7768.07,23304.21,2025-10-17,12:09:29
55374,10,42,4,45012.16,180048.64,2025-10-17,07:12:57
55375,45,18,3,62372.83,187118.49,2025-10-17,12:29:56
55376,66,64,6,18712.5,112275.0,2025-10-17,17:55:46
55377,100,66,7,1087.46,7612.22,2025-10-17,08:52:59
55378,91,28,3,58950.48,176851.44,2025-10-17,18:19:07
55379,55,27,1,98182.79,98182.79,2025-10-17,10:40:15
55380,92,64,8,55432.57,443460.56,2025-10-17,05:01:22
55381,63,60,5,3306.65,16533.25,2025-10-17,06:25:42
55382,110,59,2,80021.19,160042.38,2025-10-17,02:57:16
55383,79,53,2,57864.22,115728.44,2025-10-17,11:11:22
55384,42,52,4,86582.22,346328.88,2025-10-17,11:04:47
55385,50,63,5,83126.14,415630.7,2025-10-17,19:45:48
55386,65,12,10,24311.06,243110.6,2025-10-17,11:17:05
55387,112,30,7,9567.41,66971.87,2025-10-17,18:24:56
55388,61,58,7,58324.94,408274.58,2025-10-17,18:22:22
55389,93,47,5,12061.37,60306.85,2025-10-17,16:48:00
55390,107,38,3,36325.81,108977.43,2025-10-17,02:47:28
55391,47,1,5,53378.64,266893.2,2025-10-17,14:44:03
55392,53,20,3,71358.18,214074.54,2025-10-17,19:50:03
55393,52,41,7,32124.05,224868.35,2025-10-17,15:54:43
55394,16,20,9,68794.93,619154.37,2025-10-17,14:39:01
55395,93,59,1,3424.98,3424.98,2025-10-17,03:11:20
55396,74,69,2,60540.22,121080.44,2025-10-17,19:30:58
55397,93,27,8,67650.88,541207.04,2025-10-17,00:09:07
55398,101,8,4,35895.23,143580.92,2025-10-17,21:43:56
55399,91,49,9,74171.81,667546.29,2025-10-17,14:16:24
55400,93,71,8,6622.7,52981.6,2025-10-17,05:14:55
55401,118,27,9,99150.69,892356.21,2025-10-17,08:17:39
55402,117,69,5,37532.24,187661.2,2025-10-17,05:58:35
55403,1,80,8,29616.34,236930.72,2025-10-17,17:36:28
55404,16,61,6,32542.46,195254.76,2025-10-17,15:48:37
55405,8,16,5,25058.9,125294.5,2025-10-17,12:38:30
55406,99,3,6,13479.1,80874.6,2025-10-17,11:23:18
55407,61,4,3,55536.17,166608.51,2025-10-17,04:38:47
55408,62,76,1,67546.11,67546.11,2025-10-17,14:15:37
55409,42,71,7,77004.22,539029.54,2025-10-17,16:18:23
55410,48,33,6,92698.08,556188.48,2025-10-17,12:42:30
55411,1,68,10,32190.88,321908.8,2025-10-17,01:12:44
55412,44,62,9,88565.65,797090.85,2025-10-17,01:16:30
55413,85,8,1,95246.15,95246.15,2025-10-17,09:23:35
55414,94,15,3,1833.3,5499.9,2025-10-17,11:57:01
55415,40,8,8,68302.91,546423.28,2025-10-17,06:44:20
55416,98,9,4,93978.48,375913.92,2025-10-17,07:56:17
55417,67,14,5,86037.45,430187.25,2025-10-17,19:10:35
55418,80,26,3,24940.66,74821.98,2025-10-17,20:57:10
55419,94,37,4,87489.7,349958.8,2025-10-17,10:38:58
55420,64,1,6,25157.46,150944.76,2025-10-17,16:01:24
55421,47,10,3,90831.48,272494.44,2025-10-17,21:29:33
55422,81,80,7,82601.66,578211.62,2025-10-17,04:36:56
55423,19,60,5,90743.69,453718.45,2025-10-17,04:00:56
55424,56,31,5,59676.36,298381.8,2025-10-17,11:46:23
55425,86,44,8,69646.55,557172.4,2025-10-17,11:56:01
55426,59,6,3,93550.79,280652.37,2025-10-17,08:51:52
55427,73,6,2,82949.59,165899.18,2025-10-17,12:44:07
55428,96,3,5,47104.73,235523.65,2025-10-17,01:18:03
55429,89,3,2,60470.94,120941.88,2025-10-17,04:10:41
55430,119,15,10,59784.95,597849.5,2025-10-17,18:38:11
55431,49,8,8,8480.94,67847.52,2025-10-17,10:03:41
55432,107,30,4,24557.32,98229.28,2025-10-17,06:56:13
55433,29,69,1,63488.37,63488.37,2025-10-17,08:23:48
55434,15,79,8,29541.87,236334.96,2025-10-17,21:17:54
55435,37,61,9,88222.94,794006.46,2025-10-17,00:45:38
55436,16,21,1,20488.9,20488.9,2025-10-17,20:02:42
55437,71,9,5,87546.14,437730.7,2025-10-17,03:39:08
55438,114,7,9,79572.71,716154.39,2025-10-17,02:56:24
55439,82,34,9,93456.01,841104.09,2025-10-17,21:50:30
55440,17,60,6,86777.04,520662.24,2025-10-17,21:02:09
55441,103,67,2,21520.21,43040.42,2025-10-17,13:03:19
55442,6,16,6,4575.58,27453.48,2025-10-17,20:05:49
55443,118,78,9,80078.52,720706.68,2025-10-17,09:54:07
55444,3,29,4,83777.98,335111.92,2025-10-17,09:35:29
55445,86,69,8,78374.0,626992.0,2025-10-17,12:21:11
55446,17,58,10,87433.81,874338.1,2025-10-17,14:29:46
55447,18,55,4,4512.1,18048.4,2025-10-17,03:23:58
55448,90,1,1,36191.09,36191.09,2025-10-17,06:08:40
55449,57,40,10,9798.02,97980.2,2025-10-17,10:14:36
55450,50,54,7,89615.37,627307.59,2025-10-17,12:19:37
55451,45,33,10,64599.44,645994.4,2025-10-17,14:52:19
55452,6,44,1,21881.71,21881.71,2025-10-17,14:59:44
55453,15,55,9,13287.7,119589.3,2025-10-17,06:40:59
55454,70,70,1,51584.41,51584.41,2025-10-17,17:36:45
55455,95,40,4,62199.41,248797.64,2025-10-17,00:08:23
55456,57,14,5,40823.15,204115.75,2025-10-17,17:02:15
55457,95,12,4,95621.8,382487.2,2025-10-17,21:31:47
55458,56,36,8,95989.05,767912.4,2025-10-17,20:38:04
55459,39,1,1,48885.54,48885.54,2025-10-17,14:51:13
55460,13,64,8,84481.74,675853.92,2025-10-17,22:51:30
55461,90,58,4,47011.52,188046.08,2025-10-17,04:13:01
55462,109,6,4,58504.07,234016.28,2025-10-17,22:24:51
55463,9,41,6,99409.82,596458.92,2025-10-17,05:16:07
